512 512
271 158 1
271 159 3
271 160 -5
271 161 8
271 162 4
271 163 1
271 164 -5
271 165 8
271 166 2
271 167 -9
271 168 -6
271 169 8
271 170 -2
271 171 -5
271 172 -6
271 173 -6
271 174 -8
271 175 -1
271 176 -10
271 177 -7
271 179 -8
271 180 -1
271 181 2
271 182 -4
271 183 -3
271 184 6
271 185 10
271 186 9
271 187 2
271 188 -3
271 189 3
271 190 8
271 191 9
271 192 -4
271 193 -8
271 194 2
271 195 9
271 196 5
271 197 5
271 198 8
271 199 -5
271 200 -3
271 201 2
271 202 -1
271 203 -1
271 204 10
271 205 -7
271 206 -2
271 207 9
271 208 2
271 209 -6
271 210 -2
271 211 -3
271 212 -2
271 213 1
271 214 -7
271 215 8
271 216 -5
271 217 6
271 218 -10
271 219 -1
271 220 2
271 221 -2
271 222 -3
271 223 -9
271 224 7
271 225 2
271 226 -1
271 227 2
271 228 7
271 229 -3
271 230 1
271 231 -3
271 232 -2
271 234 -8
271 235 9
271 236 -9
271 237 -6
271 238 6
271 239 -9
271 240 -8
271 241 5
271 242 8
271 243 -9
271 244 5
271 245 -7
271 246 6
271 247 -9
271 249 -10
271 250 -1
271 251 2
271 252 -1
271 253 10
271 254 9
271 255 5
271 256 -3
271 257 6
271 258 -1
271 259 -3
271 260 4
271 261 9
271 262 2
271 263 -5
271 264 7
271 265 -6
271 266 -1
271 267 5
271 268 -5
271 269 -2
271 270 7
271 271 -8
271 272 6
271 273 4
271 274 -3
271 275 9
271 276 -4
271 278 5
271 279 -7
271 280 -9
271 281 5
271 282 3
271 283 1
271 284 1
271 285 -4
271 286 -7
271 287 -8
271 288 7
271 289 -9
271 291 -8
271 292 -3
271 293 8
271 294 8
271 295 -2
271 296 -9
271 297 7
271 298 10
271 299 7
271 300 -2
271 301 4
271 302 2
271 303 10
271 304 6
271 305 -2
271 306 9
271 307 -8
271 308 -1
271 309 2
271 310 -9
271 311 2
271 312 -6
271 313 2
271 314 -2
271 315 -5
271 316 -6
271 317 -5
271 319 -10
271 320 -10
271 321 10
271 322 -4
271 323 4
271 324 10
271 325 2
271 326 -7
271 327 -2
271 328 2
271 329 3
271 330 3
271 331 2
271 332 7
271 333 3
271 334 8
271 335 6
271 336 -9
271 337 -7
271 338 -2
271 339 9
271 340 -10
271 341 -10
271 342 -8
271 343 -6
271 344 8
271 345 3
271 347 3
271 348 10
271 349 -6
271 350 -7
271 351 7
271 352 -6
271 353 5
271 354 7
271 355 -6
271 356 6
271 357 -6
271 358 1
271 359 -2
271 360 -6
271 361 -8
271 362 -1
271 363 7
271 364 -10
271 365 1
271 366 -10
271 368 7
271 369 5
271 370 -9
271 371 -8
271 372 6
271 373 -5
271 374 9
271 375 -10
271 376 -5
271 377 -1
271 378 -7
271 379 4
271 380 -9
271 381 -1
271 382 -10
271 383 -6
271 384 -3
271 385 -1
271 386 -4
271 387 -9
271 388 -5
271 389 8
271 390 -6
271 391 7
271 392 7
271 393 1
271 394 -5
271 395 -9
271 396 -8
271 397 -10
271 398 -6
271 399 10
271 400 -10
271 401 5
271 402 -1
271 403 5
271 404 -4
271 405 -6
271 406 -10
271 407 -10
271 408 4
271 409 3
271 410 -1
271 411 -2
271 412 9
271 413 1
271 414 -1
271 415 -6
271 416 9
271 417 -10
271 418 -5
271 419 -2
271 420 -8
271 422 -3
271 423 -8
271 424 -6
271 425 -5
271 426 9
271 428 -5
271 429 8
271 430 1
271 431 1
271 432 -7
271 433 3
271 434 1
271 435 8
271 436 10
271 437 9
271 438 -3
271 439 -6
271 440 4
271 441 -6
271 442 9
271 444 -5
271 445 10
271 446 7
271 447 -8
271 448 -1
271 449 5
271 450 -5
271 452 1
271 453 8
271 454 1
271 455 -6
271 456 -1
271 457 3
271 459 7
271 460 -9
271 461 -3
271 462 -4
271 463 4
271 464 -4
271 465 6
271 466 3
271 467 8
271 468 4
271 469 5
271 470 -1
271 471 9
271 472 8
271 473 3
271 475 -9
271 476 8
271 477 8
271 478 -6
271 479 6
271 480 2
271 481 -2
271 482 -10
271 483 -3
271 484 -2
271 485 2
271 486 8
271 487 -8
271 488 -3
271 489 7
271 490 5
271 492 5
271 493 9
271 494 -5
271 495 -6
271 496 -3
271 498 9
271 499 9
271 500 1
271 501 -7
271 502 -9
271 503 2
271 504 10
271 505 2
271 506 2
271 507 -4
271 508 3
271 509 6
271 510 9
271 511 -7
272 1 6
272 2 -3
272 3 -6
272 4 2
272 6 -7
272 7 8
272 8 -6
272 9 6
272 10 1
272 11 -2
272 12 -10
272 13 -5
272 14 2
272 15 9
272 16 4
272 17 5
272 18 -6
272 19 -6
272 20 -5
272 21 -8
272 22 -5
272 23 2
272 24 7
272 25 1
272 26 -3
272 27 2
272 28 10
272 29 2
272 30 3
272 31 9
272 32 8
272 33 -8
272 34 -10
272 35 5
272 36 2
272 38 -9
272 39 5
272 40 8
272 41 7
272 42 -2
272 43 -1
272 44 10
272 45 2
272 46 -7
272 47 -9
272 48 -10
272 49 -3
272 50 -7
272 51 6
272 52 -8
272 53 -4
272 54 2
272 55 -7
272 56 -8
272 57 -7
272 58 9
272 59 -1
272 60 7
272 61 10
272 62 4
272 63 7
272 64 -2
272 65 7
272 66 -7
272 67 -9
272 68 7
272 69 -7
272 70 2
272 71 1
272 73 -1
272 74 2
272 75 -10
272 76 -7
272 77 4
272 78 -5
272 79 7
272 80 -5
272 81 -3
272 82 6
272 84 -3
272 85 -10
272 86 8
272 87 2
272 88 9
272 90 1
272 91 1
272 92 -9
272 93 7
272 94 -10
272 95 -2
272 96 -6
272 97 2
272 98 -8
272 99 8
272 100 -6
272 101 -6
272 102 10
272 103 9
272 104 -8
272 105 -3
272 106 -1
272 108 -5
272 109 7
272 110 -8
272 111 -2
272 112 5
272 113 -8
272 114 -7
272 115 -3
272 116 4
272 117 -4
272 118 10
272 119 -10
272 120 1
272 121 -2
272 122 -1
272 123 8
272 124 9
272 125 -5
272 126 -5
272 127 -8
272 128 -7
272 129 3
272 130 4
272 131 4
272 132 -9
272 133 8
272 134 -6
272 135 2
272 136 2
272 137 -3
272 138 -6
272 139 -2
272 140 -1
272 142 -10
272 143 -10
272 144 -1
272 145 -9
272 146 -5
272 147 -9
272 148 5
272 149 -9
272 151 3
272 152 8
272 153 -2
272 154 1
272 155 -10
272 156 -1
272 157 -9
272 158 -1
272 159 5
272 160 -5
272 161 -2
272 162 3
272 163 9
272 164 3
272 165 5
272 166 -2
272 167 -9
272 168 -10
272 169 4
272 170 -9
272 171 -6
272 172 2
272 173 3
272 174 7
272 175 -6
272 176 6
272 177 -7
272 178 10
272 179 4
272 180 -6
272 181 7
272 182 7
272 183 5
272 184 9
272 185 9
272 186 8
272 187 -9
272 188 9
272 189 -2
272 190 10
272 191 3
272 192 -7
272 193 5
272 194 2
272 195 2
272 196 7
272 197 -1
272 198 3
272 199 -5
272 200 -8
272 201 -10
272 202 -4
272 203 -2
272 204 10
272 206 8
272 207 6
272 208 10
272 209 -7
272 210 8
272 211 -10
272 212 5
272 213 -9
272 214 -7
272 215 4
272 216 1
272 217 7
272 218 2
272 219 6
272 220 8
272 221 -7
272 222 -10
272 223 -6
272 224 9
272 225 5
272 226 -7
272 227 6
272 228 10
272 230 7
272 231 -8
272 232 -9
272 233 3
272 234 5
272 235 -4
272 236 -1
272 237 3
272 238 -3
272 239 -4
272 240 5
272 241 1
272 242 -5
272 243 -5
272 244 2
272 245 -6
272 246 -2
272 247 5
272 248 -3
272 249 -10
272 250 -4
272 251 -5
272 252 10
272 254 10
272 255 -4
272 256 -7
272 257 -9
272 258 1
272 259 3
272 260 -2
272 261 7
272 262 -8
272 263 9
272 264 6
272 265 2
272 266 -3
272 267 -7
272 268 -6
272 270 5
272 271 -7
272 272 9
272 273 4
272 274 -4
272 275 -6
272 276 -9
272 277 -7
272 278 5
272 279 8
272 280 -4
272 281 -2
272 282 6
272 283 7
272 284 3
272 285 7
272 286 6
272 287 -5
272 288 6
272 289 -10
272 290 -5
272 291 9
272 292 -8
272 293 7
272 294 9
272 295 -4
272 296 5
272 297 3
272 298 -7
272 299 9
272 300 5
272 301 1
272 302 -10
272 303 -9
272 304 -7
272 305 -8
272 307 8
272 308 4
272 309 -1
272 310 10
272 311 9
272 312 -1
272 313 -6
272 314 -10
272 315 -9
272 316 6
272 317 -9
272 318 -4
272 319 1
272 320 1
272 321 5
272 322 10
272 323 8
272 324 8
272 325 10
272 326 8
272 327 -1
272 328 -2
272 329 -9
272 330 6
272 331 -10
272 332 -5
272 333 -9
272 334 -6
272 335 3
272 336 -5
272 337 10
272 338 -9
272 339 4
272 341 -10
272 342 -5
272 343 7
272 344 -6
272 345 2
272 346 6
272 347 3
272 348 3
272 349 8
272 350 3
272 351 -3
272 352 4
272 353 8
272 355 -3
272 356 -7
272 357 -2
272 358 -1
272 359 6
272 360 -7
272 361 -3
272 362 7
272 363 -3
272 364 3
272 365 3
272 366 -5
272 367 -7
272 368 10
272 370 8
272 371 -2
272 372 3
272 373 1
272 374 -6
272 375 3
272 376 5
272 377 -1
272 378 -2
272 379 4
272 380 10
272 381 -9
272 382 4
272 383 -4
272 384 -8
272 385 -8
272 386 6
272 387 -7
272 389 -3
272 390 -5
272 391 3
272 392 -7
272 393 -6
272 394 -3
272 395 1
272 396 -9
272 397 -6
272 398 -7
272 399 -7
272 400 5
272 401 7
272 402 8
272 403 -10
272 404 -10
272 405 -3
272 406 -3
272 407 9
272 408 4
272 409 -4
272 410 -1
272 411 -7
272 412 -8
272 413 8
272 414 9
272 415 -5
272 416 -8
272 417 4
272 418 8
272 419 8
272 420 2
272 421 -6
272 422 -6
272 423 1
272 424 -9
272 425 8
272 426 4
272 427 -10
272 428 8
272 429 -4
272 430 8
272 431 9
272 432 3
272 433 9
272 434 -2
272 435 9
272 436 6
272 437 -4
272 438 -2
272 439 6
272 440 7
272 441 -10
272 443 -1
272 444 -9
272 445 -6
272 447 7
272 448 5
272 449 -10
272 450 -8
272 451 -10
272 452 7
272 453 -4
272 454 8
272 455 6
272 456 2
272 457 1
272 458 -9
272 459 -5
272 460 -3
272 461 8
272 462 1
272 463 9
272 464 -3
272 465 9
272 466 -7
272 467 6
272 468 -9
272 469 -9
272 470 1
272 471 9
272 472 -4
272 473 -9
272 474 -8
272 475 -4
272 476 -4
272 477 6
272 479 -3
272 480 7
272 481 1
272 482 -4
272 483 3
272 484 -1
272 485 4
272 486 8
272 487 -7
272 488 -10
272 489 4
272 490 8
272 491 10
272 492 -4
272 493 -1
272 494 1
272 495 10
272 496 6
272 497 1
272 498 4
272 499 2
272 500 -10
272 501 -5
272 502 6
272 503 6
272 504 -8
272 505 -3
272 506 3
272 507 -4
272 508 -8
272 509 -8
272 510 -2
272 511 -10
273 0 5
273 1 5
273 2 -5
273 3 3
273 4 6
273 5 -6
273 6 5
273 7 -3
273 8 9
273 9 -3
273 10 1
273 11 8
273 12 -2
273 13 -6
273 14 8
273 15 10
273 16 10
273 17 -5
273 18 3
273 19 -4
273 21 1
273 22 4
273 23 10
273 24 5
273 25 2
273 26 -6
273 27 3
273 28 -9
273 29 2
273 31 3
273 32 -2
273 33 8
273 34 -7
273 35 -2
273 36 9
273 37 3
273 38 -5
273 39 6
273 40 -2
273 41 4
273 42 -9
273 43 -6
273 44 -5
273 45 8
273 46 4
273 47 7
273 48 -10
273 49 7
273 50 5
273 51 -2
273 52 1
273 53 3
273 54 9
273 55 -1
273 56 8
273 57 5
273 58 -1
273 59 7
273 60 8
273 62 2
273 63 9
273 64 5
273 65 10
273 66 4
273 67 5
273 68 -6
273 69 -9
273 70 4
273 72 9
273 73 -2
273 74 3
273 75 -4
273 76 10
273 77 -6
273 78 -1
273 79 -9
273 80 -1
273 81 7
273 82 -7
273 83 10
273 85 6
273 87 -5
273 88 -5
273 89 -1
273 90 -6
273 91 9
273 92 -10
273 93 8
273 94 -9
273 95 4
273 96 -9
273 97 -1
273 98 2
273 99 -1
273 100 -1
273 101 1
273 102 -6
273 103 -8
273 105 5
273 106 10
273 107 6
273 108 -10
273 110 5
273 111 -9
273 112 -8
273 114 -8
273 115 4
273 116 4
273 117 9
273 118 -4
273 119 -8
273 120 5
273 121 8
273 122 1
273 123 2
273 124 7
273 125 9
273 126 -1
273 127 8
273 128 -1
273 129 -1
273 130 -9
273 131 10
273 132 -2
273 134 -4
273 135 7
273 136 10
273 137 3
273 138 8
273 139 -8
273 140 -10
273 141 -4
273 142 -3
273 143 -8
273 144 -10
273 145 -8
273 146 -3
273 147 -1
273 148 -4
273 149 7
273 150 -3
273 151 -10
273 152 -2
273 153 4
273 154 -2
273 156 -9
273 157 6
273 158 9
273 159 -2
273 160 -4
273 161 -9
273 162 -2
273 163 7
273 164 5
273 165 5
273 166 6
273 167 -7
273 168 -5
273 170 6
273 171 -2
273 172 6
273 173 7
273 174 -9
273 175 9
273 176 -3
273 177 3
273 178 6
273 179 3
273 180 7
273 181 6
273 182 -3
273 183 3
273 184 -4
273 185 8
273 186 -2
273 187 -10
273 188 6
273 189 1
273 190 -7
273 191 1
273 192 7
273 193 -9
273 194 5
273 195 4
273 197 8
273 198 1
273 199 3
273 200 3
273 201 2
273 202 4
273 203 -9
273 204 2
273 205 2
273 206 -8
273 207 7
273 208 3
273 209 -4
273 210 4
273 211 -9
273 212 7
273 213 -2
273 214 -10
273 215 -2
273 216 -1
273 217 -3
273 218 -2
273 220 4
273 221 5
273 222 -8
273 223 3
273 224 10
273 225 4
273 226 3
273 227 5
273 228 -9
273 229 -8
273 230 -7
273 231 -1
273 232 5
273 233 5
273 234 4
273 235 -6
273 236 10
273 237 -9
273 238 -9
273 239 7
273 240 -2
273 241 -7
273 242 -10
273 243 -7
273 244 8
273 245 -7
273 246 9
273 247 -1
273 248 10
273 249 1
273 250 -6
273 251 6
273 252 -4
273 253 -10
273 254 -9
273 255 -1
273 256 -7
273 257 4
273 258 -7
273 259 -4
273 260 4
273 261 3
273 262 -4
273 263 -5
273 264 8
273 265 1
273 266 -1
273 267 -10
273 268 8
273 269 -8
273 270 -8
273 272 -4
273 273 8
273 274 6
273 275 -10
273 276 -7
273 277 -1
273 278 10
273 279 -1
273 280 6
273 281 -5
273 282 2
273 283 -9
273 284 -2
273 285 -9
273 286 -4
273 287 -5
273 288 -2
273 289 4
273 290 6
273 291 7
273 292 -1
273 293 7
273 294 -2
273 295 2
273 296 -10
273 297 1
273 298 1
273 299 3
273 300 2
273 301 -4
273 302 9
273 303 -5
273 304 5
273 305 -9
273 306 2
273 307 -9
273 308 8
273 309 -7
273 310 4
273 311 -5
273 312 -4
273 313 -5
273 314 -10
273 315 -3
273 316 -4
273 317 -9
273 318 -4
273 319 -2
273 320 -8
273 321 10
273 322 9
273 323 8
273 324 1
273 325 -6
273 326 8
273 327 4
273 328 1
273 329 -6
273 330 2
273 331 9
273 332 -10
273 333 6
273 334 -3
273 335 -9
273 336 2
273 337 4
273 338 -5
273 339 1
273 340 -8
273 341 -8
273 342 -9
273 343 3
273 345 4
273 346 9
273 347 4
273 348 -2
273 349 -5
273 350 3
273 351 4
273 352 -5
273 353 -7
273 354 8
273 355 6
273 356 6
273 357 8
273 358 -9
273 359 10
273 360 -9
273 361 10
273 362 4
273 363 8
273 364 -8
273 365 -8
273 366 10
273 368 -5
273 369 -1
273 370 5
273 371 -4
273 372 -10
273 373 4
273 375 -6
273 376 8
273 377 -8
273 378 9
273 379 2
273 380 -4
273 381 6
273 382 -4
273 384 -3
273 385 4
273 386 6
273 387 -5
273 388 -6
273 389 10
273 390 -6
273 391 7
273 392 5
273 393 -1
273 394 -9
273 395 -10
273 396 1
273 397 -8
273 398 -4
273 399 5
273 400 3
273 401 -8
273 402 -5
273 403 8
273 404 -4
273 405 -5
273 406 -3
273 407 8
273 408 -3
273 409 -10
273 410 9
273 411 -8
273 412 8
273 413 -7
273 414 10
273 415 -5
273 416 1
273 417 -6
273 418 9
273 419 -5
273 420 1
273 421 6
273 422 8
273 423 10
273 424 6
273 425 7
273 426 4
273 427 -5
273 429 4
273 430 -9
273 431 4
273 432 4
273 433 2
273 434 10
273 435 -7
273 436 1
273 438 8
273 439 -9
273 440 -10
273 441 5
273 442 -4
273 443 -8
273 444 -2
273 445 6
273 446 4
273 447 6
273 448 -3
273 449 -6
273 450 3
273 451 3
273 452 5
273 453 -3
273 454 -4
273 455 10
273 456 3
273 457 7
273 458 3
273 459 -7
273 460 -2
273 461 -8
273 462 1
273 463 -4
273 464 3
273 465 -6
273 466 1
273 467 6
273 468 -5
273 469 6
273 470 -4
273 471 -1
273 472 -6
273 473 6
273 474 -8
273 475 2
273 476 -8
273 477 5
273 478 -6
273 479 7
273 480 9
273 481 -1
273 482 2
273 483 -10
273 484 6
273 485 -10
273 486 6
273 487 10
273 488 -9
273 489 -1
273 490 -9
273 491 -6
273 492 5
273 493 -4
273 494 9
273 495 -2
273 496 9
273 498 -6
273 499 -3
273 500 -1
273 501 1
273 502 -3
273 503 7
273 504 2
273 505 1
273 506 -3
273 507 1
273 508 4
273 509 -5
273 510 7
273 511 9
274 0 -8
274 2 5
274 3 -6
274 4 1
274 5 -10
274 6 -2
274 7 10
274 8 6
274 9 -6
274 10 -1
274 11 6
274 12 7
274 14 9
274 15 -7
274 16 -5
274 17 -3
274 18 -4
274 19 1
274 20 -5
274 21 3
274 22 -3
274 23 1
274 24 2
274 25 1
274 26 -8
274 27 -8
274 28 -1
274 29 -6
274 30 -7
274 31 2
274 32 -5
274 33 2
274 34 -5
274 35 9
274 36 6
274 37 -9
274 38 1
274 40 -10
274 41 7
274 42 -3
274 43 -2
274 45 -5
274 46 3
274 47 -2
274 48 -10
274 49 -10
274 50 10
274 51 8
274 52 8
274 53 -1
274 54 4
274 55 6
274 57 1
274 58 -6
274 59 7
274 60 -4
274 61 -10
274 62 -1
274 64 5
274 65 -6
274 66 -8
274 67 -6
274 68 -7
274 69 5
274 70 -9
274 71 5
274 72 8
274 73 -7
274 74 -5
274 75 5
274 76 -9
274 77 3
274 78 3
274 79 -10
274 80 8
274 81 -10
274 82 -8
274 83 8
274 84 7
274 85 -9
274 86 -10
274 87 -10
274 88 7
274 89 -1
274 90 10
274 91 4
274 92 -8
274 93 -10
274 94 -6
274 95 -6
274 96 -5
274 97 10
274 98 10
274 99 6
274 100 -3
274 101 8
274 102 -2
274 103 -2
274 104 10
274 105 4
274 106 -9
274 107 -2
274 108 -4
274 109 -9
274 110 -7
274 111 -1
274 112 5
274 113 -10
274 114 -1
274 115 2
274 116 10
274 117 2
274 118 5
274 120 9
274 121 -6
274 122 4
274 123 8
274 124 -4
274 125 -4
274 126 3
274 127 -9
274 128 4
274 129 2
274 131 -3
274 132 6
274 133 9
274 134 7
274 135 -7
274 136 5
274 137 7
274 138 -4
274 139 -2
274 140 9
274 141 7
274 142 5
274 143 7
274 144 2
274 145 5
274 146 6
274 147 1
274 148 7
274 149 -4
274 150 1
274 151 -9
274 153 -4
274 156 -6
274 157 10
274 158 7
274 159 1
274 160 6
274 161 -10
274 162 -1
274 163 4
274 164 -3
274 165 -9
274 167 -6
274 168 -6
274 170 3
274 171 1
274 172 -4
274 173 10
274 174 8
274 175 10
274 176 2
274 177 -4
274 178 10
274 179 -3
274 180 -4
274 181 9
274 182 1
274 184 -5
274 185 -9
274 186 -7
274 187 -5
274 188 8
274 189 10
274 190 3
274 191 2
274 192 -2
274 193 8
274 194 -8
274 195 8
274 196 -3
274 197 -6
274 198 -2
274 199 -3
274 200 3
274 201 10
274 202 -3
274 204 -3
274 205 -2
274 206 10
274 207 -8
274 208 10
274 209 -6
274 210 8
274 211 6
274 212 7
274 213 5
274 214 7
274 215 -2
274 216 -2
274 217 -7
274 218 4
274 219 -10
274 220 10
274 221 2
274 222 -1
274 223 -1
274 224 6
274 226 1
274 227 -10
274 228 7
274 229 5
274 230 7
274 231 7
274 232 -10
274 233 -10
274 234 3
274 235 8
274 236 -1
274 237 9
274 238 -5
274 239 -5
274 240 5
274 241 -8
274 242 9
274 243 -7
274 244 10
274 245 7
274 246 6
274 247 3
274 248 -10
274 249 2
274 250 -1
274 251 -5
274 252 6
274 253 2
274 254 1
274 255 -5
274 257 8
274 258 8
274 259 -4
274 260 2
274 261 -3
274 262 -9
274 263 10
274 264 -4
274 265 -8
274 266 -2
274 267 9
274 268 -1
274 269 4
274 270 -4
274 271 -3
274 272 8
274 273 1
274 274 6
274 275 7
274 276 -7
274 277 6
274 278 10
274 279 -1
274 280 1
274 281 4
274 282 1
274 283 -10
274 284 8
274 285 -5
274 286 -5
274 287 1
274 288 5
274 289 -3
274 290 7
274 291 -8
274 292 -10
274 293 10
274 294 -7
274 295 9
274 296 -9
274 297 -10
274 298 -4
274 299 2
274 300 -1
274 301 8
274 302 7
274 303 -8
274 304 -8
274 305 6
274 306 3
274 307 2
274 308 -10
274 309 7
274 310 -8
274 311 -5
274 312 -6
274 313 -6
274 314 -5
274 315 4
274 316 9
274 317 8
274 318 2
274 319 -2
274 320 -1
274 321 7
274 322 1
274 323 -2
274 324 -1
274 325 9
274 326 2
274 327 -3
274 328 -10
274 329 -5
274 330 8
274 331 -6
274 332 -10
274 333 5
274 334 -4
274 335 -4
274 337 4
274 338 -8
274 339 9
274 340 10
274 341 -9
274 342 -4
274 343 9
274 344 2
274 345 6
274 346 8
274 347 -5
274 348 10
274 349 1
274 350 -8
274 351 1
274 352 -6
274 353 8
274 354 -1
274 355 -6
274 356 -9
274 357 6
274 358 3
274 359 -9
274 360 8
274 361 3
274 362 5
274 363 -1
274 364 6
274 365 1
274 366 -2
274 367 -6
274 369 1
274 370 2
274 371 -10
274 372 -5
274 373 -7
274 375 8
274 377 10
274 378 10
274 379 -3
274 380 5
274 381 -9
274 382 -4
274 383 7
274 384 5
274 385 4
274 386 8
274 387 4
274 388 -2
274 389 6
274 390 7
274 391 -3
274 392 -9
274 393 2
274 394 9
274 395 1
274 396 -10
274 397 2
274 398 -5
274 399 -1
274 400 -10
274 401 9
274 402 2
274 403 9
274 404 -5
274 405 6
274 406 -7
274 407 -6
274 408 8
274 409 -6
274 410 4
274 411 -1
274 412 4
274 413 4
274 414 -7
274 415 3
274 416 1
274 417 -4
274 418 -2
274 419 3
274 420 7
274 421 -8
274 422 -9
274 423 8
274 424 -1
274 425 6
274 426 -6
274 427 3
274 428 -4
274 429 9
274 430 8
274 431 -6
274 432 10
274 433 -3
274 434 -8
274 435 7
274 436 -10
274 437 2
274 438 1
274 439 -4
274 440 4
274 441 -1
274 442 3
274 443 -10
274 444 9
274 445 -8
274 446 -10
274 447 -6
274 448 -4
274 449 9
274 450 10
274 452 5
274 453 -6
274 454 2
274 455 8
274 456 3
274 457 5
274 458 3
274 459 8
274 460 9
274 461 5
274 462 -2
274 463 -8
274 464 -4
274 465 -9
274 466 -3
274 467 -1
274 468 -1
274 469 -10
274 470 -5
274 471 -8
274 472 3
274 474 9
274 475 -5
274 476 3
274 477 -6
274 478 2
274 479 5
274 480 7
274 481 7
274 482 4
274 483 -5
274 484 -9
274 485 4
274 486 2
274 487 -7
274 488 -7
274 489 1
274 490 -9
274 491 9
274 492 -6
274 493 3
274 494 -4
274 495 -4
274 496 8
274 497 -3
274 498 9
274 499 8
274 500 -9
274 501 7
274 502 1
274 503 -9
274 504 6
274 505 -8
274 506 4
274 507 -3
274 509 5
274 510 8
274 511 5
275 0 -3
275 1 -10
275 2 1
275 3 2
275 4 8
275 5 6
275 6 -2
275 7 6
275 8 -9
275 9 7
275 10 -8
275 11 -6
275 12 6
275 13 -2
275 14 -1
275 15 -6
275 16 10
275 18 4
275 19 -3
275 20 -10
275 21 5
275 22 -5
275 23 2
275 24 -1
275 25 -5
275 26 -6
275 27 5
275 28 4
275 29 -4
275 30 5
275 31 -8
275 32 3
275 33 -9
275 34 3
275 35 1
275 36 9
275 37 7
275 38 10
275 39 -3
275 40 -8
275 41 -6
275 42 -2
275 43 -1
275 44 6
275 45 2
275 46 -9
275 47 3
275 49 1
275 50 -7
275 51 -6
275 52 6
275 53 6
275 54 8
275 55 7
275 56 -2
275 57 -6
275 58 -10
275 59 -6
275 60 -2
275 61 -3
275 62 -3
275 63 5
275 64 -7
275 66 1
275 67 5
275 68 8
275 69 7
275 70 -6
275 71 5
275 72 -2
275 73 -4
275 74 -2
275 75 7
275 76 -9
275 77 -8
275 78 2
275 79 -10
275 80 -8
275 81 -7
275 82 8
275 83 8
275 84 7
275 85 5
275 87 2
275 88 -2
275 89 -6
275 90 1
275 91 6
275 92 -4
275 93 -6
275 94 10
275 95 -9
275 97 -10
275 98 4
275 99 -7
275 100 9
275 101 4
275 102 -10
275 103 6
275 104 6
275 106 3
275 107 -10
275 108 10
275 109 9
275 110 7
275 111 5
275 112 -7
275 113 9
275 114 9
275 115 -8
275 117 9
275 118 6
275 119 5
275 120 9
275 121 4
275 122 5
275 123 4
275 124 -10
275 125 10
275 126 4
275 127 -7
275 128 -1
275 129 1
275 130 4
275 131 1
275 132 6
275 133 -6
275 134 -9
275 135 -3
275 136 2
275 137 1
275 138 7
275 139 2
275 140 9
275 141 7
275 143 -2
275 144 2
275 145 10
275 146 9
275 147 9
275 148 7
275 149 5
275 150 9
275 151 2
275 152 7
275 153 9
275 154 -6
275 155 -1
275 156 2
275 157 6
275 158 -6
275 159 -10
275 160 -9
275 161 7
275 162 5
275 163 5
275 164 -1
275 165 9
275 166 2
275 167 1
275 168 5
275 169 -3
275 170 4
275 171 10
275 172 -5
275 173 -5
275 174 -3
275 175 8
275 176 -1
275 177 8
275 178 -7
275 179 7
275 180 -5
275 181 3
275 182 1
275 183 -3
275 185 -1
275 186 8
275 187 3
275 188 7
275 189 4
275 190 7
275 191 -10
275 192 -1
275 193 -2
275 194 -7
275 196 -8
275 197 2
275 198 1
275 199 -3
275 200 -7
275 201 8
275 202 -6
275 203 9
275 204 9
275 205 -3
275 206 -7
275 207 7
275 208 6
275 209 8
275 210 10
275 211 -1
275 213 8
275 214 -8
275 216 2
275 217 -9
275 218 -10
275 219 4
275 220 8
275 221 8
275 222 -3
275 223 1
275 224 9
275 225 -2
275 226 6
275 227 -8
275 228 -1
275 229 9
275 230 -8
275 231 4
275 232 -3
275 233 4
275 234 3
275 235 4
275 236 5
275 237 4
275 238 -2
275 239 -3
275 240 7
275 241 -3
275 242 -9
275 243 4
275 244 -7
275 245 2
275 246 10
275 247 -9
275 248 4
275 249 -2
275 250 -1
275 251 -10
275 252 -6
275 253 -10
275 254 -4
275 255 -6
275 256 2
275 257 -1
275 258 9
275 259 -1
275 260 -8
275 261 -2
275 262 3
275 263 -8
275 264 8
275 265 4
275 266 5
275 267 5
275 268 5
275 269 -4
275 270 -6
275 271 -9
275 272 2
275 273 4
275 274 -8
275 275 -4
275 276 2
275 277 -9
275 278 -1
275 279 -2
275 280 -1
275 281 9
275 282 -7
275 283 -5
275 284 1
275 286 -10
275 287 -2
275 288 9
275 289 -3
275 290 3
275 291 4
275 292 10
275 293 -1
275 294 3
275 295 -8
275 296 3
275 297 -7
275 298 -1
275 299 5
275 300 -7
275 301 5
275 302 2
275 303 -4
275 304 -3
275 305 -9
275 306 -9
275 307 1
275 308 3
275 309 9
275 311 -7
275 312 4
275 313 -4
275 314 3
275 316 -10
275 317 3
275 318 4
275 319 9
275 320 -10
275 321 7
275 322 -2
275 323 -9
275 324 -6
275 325 9
275 326 -7
275 327 -2
275 328 -9
275 329 -1
275 330 3
275 331 -9
275 332 -2
275 333 1
275 334 9
275 335 -1
275 336 9
275 337 2
275 338 8
275 339 8
275 340 4
275 341 -8
275 342 -2
275 343 4
275 345 -8
275 347 -4
275 348 -10
275 349 -1
275 350 -9
275 351 -6
275 352 -8
275 353 -3
275 355 -8
275 356 2
275 357 9
275 358 10
275 359 9
275 360 3
275 361 -1
275 362 -3
275 363 3
275 364 -1
275 365 -2
