128 128
35 30 -6
35 31 -8
35 32 3
35 33 7
35 34 5
35 35 3
35 36 -10
35 37 -2
35 38 7
35 39 5
35 40 -5
35 41 -5
35 42 -10
35 43 -2
35 45 -7
35 46 -4
35 47 5
35 48 5
35 49 -10
35 50 -2
35 51 1
35 52 -9
35 53 9
35 54 5
35 56 4
35 57 9
35 58 -3
35 59 -10
35 60 -2
35 61 9
35 62 9
35 63 -1
35 64 8
35 65 6
35 66 8
35 67 9
35 68 -4
35 70 2
35 71 4
35 72 -5
35 73 -3
35 74 6
35 76 4
35 77 -5
35 78 -1
35 79 -3
35 80 2
35 81 3
35 82 -1
35 83 -8
35 84 9
35 85 1
35 86 9
35 87 -2
35 88 10
35 89 -3
35 90 2
35 91 10
35 92 10
35 93 -4
35 94 1
35 95 7
35 96 2
35 98 4
35 99 2
35 100 -9
35 101 -9
35 102 -9
35 103 5
35 104 1
35 105 -10
35 106 10
35 107 9
35 108 1
35 109 8
35 110 10
35 111 -1
35 112 3
35 113 -1
35 114 2
35 115 5
35 116 3
35 117 3
35 118 -10
35 119 -5
35 120 -2
35 121 -3
35 122 -6
35 123 -2
35 124 -3
35 125 -6
35 126 10
35 127 2
36 0 6
36 1 3
36 2 9
36 3 -7
36 5 -2
36 6 -3
36 7 -6
36 8 -9
36 9 3
36 10 10
36 11 4
36 12 -8
36 13 3
36 14 7
36 15 6
36 16 -5
36 17 2
36 18 4
36 19 -3
36 20 -9
36 21 -10
36 22 1
36 23 5
36 24 9
36 25 4
36 26 -2
36 27 10
36 29 -3
36 30 7
36 31 4
36 32 2
36 33 -1
36 34 -6
36 35 5
36 36 -9
36 37 -2
36 38 -5
36 39 -2
36 40 -6
36 41 1
36 42 -1
36 43 2
36 44 -10
36 45 6
36 46 -6
36 47 9
36 48 6
36 49 7
36 50 3
36 51 -1
36 52 -7
36 53 1
36 54 -5
36 56 9
36 57 -2
36 59 5
36 60 -3
36 61 -2
36 62 -2
36 63 -6
36 64 -10
36 65 -9
36 66 -3
36 67 6
36 68 -6
36 69 7
36 70 -8
36 71 -9
36 72 4
36 73 5
36 74 -10
36 75 -5
36 76 7
36 77 9
36 78 -9
36 79 -9
36 80 -9
36 81 9
36 82 -3
36 83 -9
36 84 2
36 85 -8
36 86 10
36 87 3
36 88 -8
36 89 -6
36 90 4
36 91 9
36 92 -9
36 93 -5
36 95 1
36 96 -8
36 97 9
36 98 5
36 99 9
36 101 -6
36 102 1
36 103 2
36 104 -6
36 105 10
36 106 4
36 107 -1
36 108 -1
36 109 5
36 110 10
36 111 -2
36 112 5
36 113 -7
36 114 -5
36 115 -9
36 116 8
36 117 3
36 118 -7
36 119 8
36 120 -1
36 121 -3
36 122 -9
36 123 -5
36 124 6
36 125 -1
36 126 8
36 127 -9
37 0 7
37 1 -5
37 2 -7
37 3 -3
37 4 6
37 5 -6
37 6 1
37 7 3
37 8 6
37 9 -6
37 10 -7
37 11 2
37 12 4
37 13 10
37 14 7
37 15 -4
37 17 9
37 18 -7
37 19 -7
37 20 7
37 21 8
37 22 -1
37 23 10
37 24 -8
37 26 2
37 27 -6
37 28 2
37 29 -3
37 30 4
37 31 -7
37 32 -5
37 33 -10
37 34 9
37 35 -2
37 36 -8
37 37 -7
37 38 -5
37 39 4
37 40 5
37 41 4
37 42 -7
37 44 4
37 45 -5
37 46 -10
37 47 -6
37 48 7
37 49 -10
37 50 1
37 52 -7
37 53 9
37 54 6
37 55 -1
37 56 6
37 57 -8
37 58 7
37 59 -4
37 60 5
37 61 -3
37 62 -5
37 63 -10
37 64 8
37 65 7
37 66 2
37 67 2
37 68 -10
37 69 -10
37 70 1
37 71 -7
37 72 8
37 73 -5
37 74 4
37 75 -1
37 76 7
37 77 4
37 78 8
37 79 2
37 80 9
37 82 8
37 84 -3
37 85 5
37 86 1
37 87 1
37 88 -7
37 89 6
37 90 -6
37 91 5
37 92 5
37 93 8
37 95 -10
37 96 4
37 97 10
37 98 -5
37 99 2
37 100 -6
37 101 2
37 102 -3
37 103 -9
37 104 -7
37 105 -8
37 106 -1
37 108 -3
37 109 -10
37 110 -8
37 111 4
37 113 6
37 114 5
37 115 -9
37 116 1
37 117 9
37 118 -3
37 119 2
37 120 8
37 121 -4
37 122 5
37 123 -10
37 124 1
37 125 -6
37 126 -3
37 127 -3
38 0 3
38 1 9
38 2 5
38 3 2
38 4 -3
38 5 1
38 6 -1
38 7 4
38 8 -1
38 9 1
38 10 -5
38 11 -2
38 12 8
38 13 2
38 14 1
38 15 1
38 16 -8
38 17 10
38 18 5
38 19 7
38 20 6
38 21 4
38 22 -2
38 23 4
38 24 7
38 25 8
38 26 8
38 27 -9
38 28 2
38 29 -6
38 30 9
38 31 -6
38 32 -2
38 33 -2
38 34 -5
38 35 3
38 36 9
38 37 8
38 38 -6
38 39 -2
38 40 5
38 41 7
38 42 10
38 43 2
38 44 1
38 45 -8
38 46 9
38 47 -7
38 48 1
38 49 -1
38 50 5
38 51 -9
38 52 8
38 53 9
38 54 9
38 55 4
38 56 3
38 57 -6
38 58 -2
38 59 6
38 60 5
38 61 2
38 62 8
38 63 4
38 64 2
38 65 -1
38 66 3
38 67 -8
38 68 -1
38 69 8
38 70 -10
38 71 -4
38 72 -3
38 73 -3
38 74 -10
38 75 -4
38 76 -6
38 77 6
38 78 -4
38 79 -8
38 80 -7
38 81 -9
38 82 8
38 83 -6
38 84 4
38 86 5
38 87 -1
38 88 10
38 89 -10
38 90 -4
38 91 8
38 92 -7
38 93 -6
38 94 -6
38 95 7
38 96 -6
38 97 -3
38 98 5
38 99 3
38 100 -7
38 101 7
38 102 -6
38 103 -7
38 104 10
38 105 10
38 106 8
38 107 5
38 108 3
38 109 5
38 110 -3
38 111 -1
38 112 6
38 113 -5
38 114 -10
38 115 8
38 116 9
38 117 -1
38 118 8
38 119 2
38 120 1
38 121 -4
38 122 3
38 123 1
38 124 10
38 125 -2
38 126 -6
38 127 -4
39 0 4
39 1 -6
39 2 -8
39 3 -6
39 4 -5
39 5 -8
39 6 10
39 7 6
39 8 -10
39 9 -7
39 10 -10
39 11 6
39 12 -8
39 13 -4
39 14 8
39 15 1
39 16 -3
39 17 7
39 18 -6
39 19 -1
39 20 -4
39 21 5
39 22 -7
39 23 7
39 24 -2
39 25 8
39 26 10
39 27 -6
39 28 -3
39 29 6
39 30 10
39 31 1
39 33 3
39 34 -10
39 35 9
39 36 -9
39 37 -4
39 38 4
39 39 1
39 40 -10
39 41 7
39 42 4
39 43 -4
39 44 -6
39 45 -10
39 47 -8
39 48 8
39 49 -7
39 50 6
39 51 2
39 52 -7
39 53 -2
39 54 3
39 55 -5
39 56 8
39 57 9
39 58 10
39 59 2
39 60 9
39 61 5
39 62 -5
39 63 -3
39 64 8
39 65 -1
39 66 -5
39 67 -7
39 68 4
39 69 10
39 70 3
39 71 -2
39 72 -6
39 73 -10
39 74 2
39 75 -5
39 76 -6
39 77 1
39 78 10
39 79 9
39 80 -8
39 81 -2
39 82 -1
39 83 2
39 85 -5
39 86 4
39 87 2
39 88 -2
39 89 2
39 90 -1
39 91 -4
39 93 -7
39 94 1
39 95 -4
39 96 7
39 97 -8
39 98 3
39 99 1
39 100 -4
39 101 4
39 102 8
39 103 4
39 104 5
39 105 -2
39 106 -2
39 107 5
39 108 -2
39 109 2
39 110 9
39 111 -2
39 112 2
39 113 -6
39 114 -3
39 115 -10
39 116 9
39 117 -2
39 118 9
39 120 -6
39 121 6
39 122 -8
39 123 -4
39 124 2
39 125 1
39 126 -10
39 127 -9
40 0 1
40 2 -7
40 3 9
40 5 -5
40 6 8
40 7 -3
40 8 3
40 9 1
40 10 10
40 11 6
40 12 -3
40 14 8
40 15 6
40 16 10
40 17 1
40 18 5
40 19 8
40 20 3
40 21 8
40 22 4
40 23 2
40 24 -3
40 25 1
40 26 3
40 27 5
40 28 -5
40 29 4
40 30 1
40 31 -2
40 32 -5
40 33 6
40 34 -5
40 35 2
40 36 -3
40 37 1
40 38 10
40 39 5
40 40 -2
40 41 -5
40 42 1
40 43 -5
40 44 4
40 45 2
40 46 -8
40 47 -4
40 48 6
40 49 -4
40 50 -5
40 51 -2
40 52 -7
40 53 8
40 54 2
40 55 2
40 56 7
40 57 6
40 58 10
40 59 -2
40 60 1
40 61 -1
40 62 1
40 63 -6
40 64 8
40 65 -9
40 66 -1
40 67 -9
40 68 -3
40 69 2
40 70 1
40 71 8
40 72 -5
40 73 -9
40 74 8
40 75 -4
40 76 -4
40 77 -9
40 78 -5
40 79 6
40 80 -6
40 81 -1
40 82 -3
40 83 5
40 84 6
40 85 1
40 86 -3
40 87 -10
40 88 -5
40 89 -9
40 90 -9
40 92 -4
40 93 7
40 94 -5
40 95 6
40 96 -8
40 97 -9
40 98 -10
40 99 -7
40 100 -9
40 101 2
40 102 5
40 103 -8
40 104 10
40 105 -5
40 106 -4
40 107 4
40 108 5
40 109 3
40 110 -2
40 111 -7
40 112 -10
40 113 -10
40 114 -2
40 115 -2
40 117 -10
40 118 7
40 119 -8
40 120 5
40 121 4
40 122 6
40 123 -7
40 124 8
40 125 -7
40 126 -10
40 127 6
41 0 -4
41 1 -2
41 2 3
41 3 1
41 4 3
41 5 10
41 6 -9
41 7 5
41 8 8
41 9 7
41 10 -2
41 11 4
41 12 6
41 13 7
41 14 8
41 15 5
41 16 4
41 17 -3
41 18 10
41 19 -7
41 20 -1
41 21 -2
41 22 -2
41 23 -7
41 24 10
41 25 -7
41 26 -4
41 27 -3
41 28 3
41 29 2
41 30 -10
41 31 -9
41 32 7
41 33 4
41 34 1
41 35 -8
41 36 7
41 37 -2
41 38 8
41 39 5
41 40 -2
41 41 7
41 42 -8
41 43 1
41 44 3
41 46 6
41 47 3
41 48 10
41 49 -1
41 50 -8
41 51 -9
41 52 -1
41 53 -10
41 54 8
41 55 6
41 56 -10
41 57 3
41 58 2
41 59 6
41 60 7
41 61 4
41 62 2
41 63 8
41 64 -3
41 65 -1
41 66 1
41 67 -8
41 68 8
41 69 -8
41 70 -1
41 71 -2
41 73 5
41 74 6
41 76 -3
41 77 2
41 78 -4
41 79 -2
41 80 6
41 81 9
41 82 -3
41 83 -8
41 84 -2
41 85 8
41 86 -5
41 87 3
41 88 10
41 89 -7
41 90 -6
41 91 10
41 92 1
41 93 2
41 94 -1
41 96 8
41 97 1
41 98 8
41 99 -1
41 100 -6
41 101 3
41 102 -6
41 103 4
41 104 3
41 105 2
41 106 -6
41 107 -2
41 108 2
41 109 -9
41 110 -7
41 111 -7
41 112 9
41 113 9
41 114 -1
41 115 4
41 116 4
41 117 7
41 118 -8
41 119 -3
41 120 -4
41 121 -5
41 122 10
41 123 3
41 124 2
41 125 9
41 127 -6
42 0 -10
42 1 2
42 2 -1
42 3 -1
42 4 9
42 5 8
42 6 -10
42 7 9
42 8 -4
42 9 -7
42 10 1
42 11 -5
42 12 1
42 13 -4
42 15 10
42 16 -10
42 17 -3
42 18 3
42 19 -7
42 20 -4
42 21 -3
42 22 -7
42 23 -4
42 24 7
42 25 -2
42 26 -9
42 27 2
42 28 -1
42 29 -1
42 30 4
42 31 6
42 32 -2
42 33 6
42 34 -5
42 35 7
42 36 -2
42 37 2
42 38 10
42 39 -3
42 40 2
42 41 -10
42 42 8
42 43 -3
42 44 1
42 45 -9
42 46 4
42 48 -5
42 50 -9
42 51 2
42 53 10
42 54 -8
42 55 9
42 56 7
42 57 3
42 58 2
42 59 1
42 60 -5
42 61 -10
42 62 -4
42 63 -1
42 64 -1
42 65 8
42 66 7
42 67 2
42 68 -3
42 69 6
42 70 7
42 71 6
42 72 1
42 73 -6
42 74 -8
42 75 -9
42 76 9
42 77 -10
42 78 -3
42 79 -10
42 80 6
42 81 2
42 82 6
42 83 2
42 84 -3
42 85 1
42 86 -7
42 87 8
42 88 -4
42 89 -6
42 90 -4
42 91 -9
42 92 5
42 93 -2
42 94 -10
42 95 -2
42 96 -8
42 97 -1
42 98 -3
42 99 2
42 100 -6
42 101 -8
42 102 4
42 103 -9
42 104 9
42 105 -3
42 106 -10
42 107 9
42 108 6
42 109 9
42 110 -3
42 111 9
42 112 8
42 113 1
42 114 -10
42 115 -2
42 116 -1
42 117 -9
42 118 3
42 119 -2
42 120 4
42 121 -10
42 122 6
42 123 3
42 124 4
42 125 -5
42 126 10
42 127 -6
43 0 -1
43 1 5
43 2 -8
43 3 2
43 4 -10
43 5 9
43 6 4
43 7 -10
43 8 -8
43 10 10
43 11 -9
43 12 5
43 13 -5
43 14 1
43 15 4
43 16 5
43 17 -3
43 18 8
43 19 10
43 20 3
43 21 9
43 22 -4
43 23 -9
43 24 1
43 25 -4
43 26 -2
43 27 3
43 28 2
43 29 -10
43 30 -2
43 31 -10
43 32 6
43 34 3
43 35 -1
43 36 2
43 37 -10
43 38 -9
43 39 2
43 41 10
43 42 3
43 43 -5
43 44 10
43 45 1
43 46 6
43 48 5
43 49 2
43 50 -4
43 51 4
43 52 -10
43 53 9
43 54 5
43 55 6
43 56 5
43 57 2
43 58 5
43 59 -3
43 60 5
43 61 -4
43 62 -1
43 63 -7
43 64 -1
43 65 -8
43 66 9
43 67 -1
43 68 7
43 69 3
43 70 7
43 71 4
43 72 -8
43 73 2
43 74 6
43 75 4
43 76 -9
43 77 -9
43 78 7
43 79 6
43 80 -6
43 81 -6
43 82 -5
43 83 -7
43 84 -9
43 85 -4
43 86 -3
43 87 -6
43 89 2
43 90 7
43 91 -5
43 92 -5
43 93 -8
43 94 7
43 95 8
43 96 -9
43 97 6
43 98 6
43 99 7
43 100 -9
43 101 10
43 102 -6
43 103 8
43 104 4
43 105 -8
43 106 10
43 108 6
43 109 -6
43 110 6
43 111 1
43 112 -8
43 113 1
43 114 6
43 115 4
43 116 -4
43 117 5
43 118 -6
43 120 2
43 121 -9
43 122 3
43 123 6
43 124 -9
43 125 5
43 126 2
43 127 -10
44 0 -8
44 1 5
44 2 6
44 3 -3
44 4 -6
44 5 -4
44 6 10
44 7 2
44 8 -6
44 9 -9
44 10 3
44 11 2
44 12 -6
44 13 10
44 14 7
44 15 4
44 16 10
44 17 -2
44 18 2
44 19 10
44 20 -10
44 22 10
44 23 2
44 24 7
44 25 9
44 26 -6
44 27 6
44 28 5
44 29 9
44 30 -10
44 31 4
44 32 -3
44 33 -8
44 34 -9
44 35 3
44 36 3
44 37 7
44 38 5
44 39 10
44 40 -3
44 41 3
44 42 -10
44 43 -2
44 44 10
44 45 9
44 46 1
44 47 -2
44 48 -7
44 49 -3
44 50 -1
44 51 4
44 52 -9
44 53 8
44 54 -5
44 55 -2
44 56 -5
44 57 3
44 58 -10
44 59 -9
44 61 -8
44 62 8
44 63 -9
44 64 7
44 65 7
44 66 9
44 67 -3
44 68 5
44 69 -6
44 70 -2
44 71 -7
44 72 6
44 73 -2
44 74 -10
44 75 2
44 76 9
44 77 -10
44 78 -5
44 80 7
44 81 -9
44 83 3
44 84 -9
44 85 5
44 86 3
44 87 10
44 88 -1
44 89 9
44 91 7
44 92 1
44 93 2
44 94 7
44 95 10
44 96 4
44 97 -8
44 98 -8
44 99 -6
44 100 -1
44 102 -1
44 103 -5
44 104 -6
44 105 7
44 106 -5
44 107 -2
44 108 -3
44 109 -9
44 110 4
44 111 7
44 112 6
44 113 6
44 114 -7
44 115 -7
44 116 1
44 117 -2
44 118 -6
44 120 2
44 121 2
44 122 8
44 123 -10
44 124 -4
44 125 6
44 126 7
44 127 -1
45 0 10
45 1 6
45 2 -3
45 3 4
45 4 2
45 5 8
45 6 7
45 7 -8
45 8 9
45 9 7
45 10 -4
45 11 8
45 12 9
45 13 8
45 14 -1
45 15 -3
45 16 4
45 17 -7
45 18 -7
45 19 4
45 20 6
45 21 -10
45 22 5
45 23 -1
45 25 -10
45 26 7
45 27 -5
45 28 8
45 29 -6
45 30 -8
45 31 -10
45 32 -10
45 33 9
45 34 -4
45 35 -10
45 36 -7
45 37 2
45 38 9
45 39 -7
45 40 -1
45 41 4
45 42 -8
45 43 -7
45 44 -7
45 45 1
45 46 -4
45 47 -5
45 48 -7
45 49 1
45 50 -3
45 51 -5
45 52 -9
45 53 4
45 54 1
45 55 -8
45 56 3
45 57 -7
45 58 -6
45 59 9
45 60 -6
45 61 -2
45 62 9
45 63 7
45 64 7
45 65 -5
45 66 -2
45 67 10
45 68 -10
45 69 -7
45 70 5
45 71 1
45 72 -4
45 73 -5
45 74 2
45 75 -2
45 76 -2
45 77 8
45 78 8
45 79 8
45 80 3
45 81 -8
45 82 1
45 84 -10
45 85 -1
45 86 -10
45 87 -4
45 88 -3
45 89 -6
45 90 -4
45 91 -7
45 92 -10
45 93 9
45 94 6
45 95 4
45 96 -3
45 97 -7
45 98 -4
45 99 1
45 100 8
45 101 -9
45 102 -2
45 103 8
45 104 -9
45 105 -7
45 106 8
45 107 -8
45 108 -7
45 109 1
45 110 3
45 111 -4
45 112 -7
45 113 7
45 114 7
45 116 -7
45 117 10
45 118 1
45 119 -9
45 120 -1
45 121 -3
45 122 3
45 123 -3
45 124 7
45 125 2
45 126 -6
45 127 1
46 0 2
46 1 -1
46 2 -4
46 3 -5
46 4 -6
46 5 -1
46 6 -7
46 8 -9
46 9 -9
46 10 7
46 11 1
46 12 -10
46 13 1
46 14 10
46 15 8
46 16 -4
46 17 -1
46 18 -3
46 19 9
46 20 5
46 21 -6
46 22 5
46 23 4
46 24 4
46 25 -5
46 26 4
46 27 1
46 28 1
46 29 -8
46 30 -1
46 31 -1
46 32 -7
46 33 9
46 34 6
46 35 8
46 36 -6
46 37 5
46 39 -8
46 40 9
46 41 10
46 42 -9
46 43 -1
46 45 2
46 46 -3
46 47 3
46 48 -7
46 49 2
46 50 10
46 51 -5
46 52 -4
46 53 -3
46 54 -5
46 55 -4
46 56 8
46 58 -8
46 59 -1
46 60 1
46 61 4
46 62 -6
46 63 8
46 64 -1
46 65 2
46 66 -8
46 67 -2
46 68 -9
46 69 -2
46 70 -2
46 71 3
46 72 -2
46 73 7
46 74 -3
46 75 -2
46 76 5
46 77 7
46 78 -9
46 79 -9
46 80 1
46 81 -5
46 82 -9
46 83 2
46 84 -3
46 85 3
46 86 -2
46 87 9
46 88 8
46 89 -5
46 90 2
46 91 -8
46 92 -5
46 93 2
46 95 5
46 96 -7
46 97 -5
46 98 4
46 99 -9
46 100 -4
46 101 -2
46 102 -6
46 103 9
46 105 -10
46 106 -4
46 107 6
46 108 6
46 109 4
46 110 4
46 111 4
46 112 7
46 113 -7
46 114 4
46 115 -10
46 116 7
46 117 5
46 118 9
46 119 -1
46 120 5
46 121 -3
46 122 -10
46 123 10
46 124 -10
46 125 -9
46 126 7
46 127 8
47 0 -8
47 1 -5
47 2 5
47 3 5
47 4 8
47 5 -10
47 6 6
47 7 -3
47 9 5
47 10 -2
47 11 -8
47 12 -10
47 13 -5
47 14 -9
47 15 -7
47 16 -5
47 17 -4
47 18 -1
47 19 -7
47 21 -5
47 22 -6
47 23 10
47 24 4
47 25 7
47 26 -1
47 27 -6
47 28 -4
47 29 -9
47 30 -10
47 31 10
47 32 -2
47 33 5
47 34 7
47 35 -5
47 36 -7
47 37 5
47 38 3
47 39 3
47 40 -5
47 42 -4
47 43 -2
47 44 4
47 45 10
47 46 6
47 47 4
47 48 -1
47 49 -1
47 50 -7
47 51 -2
47 52 -1
47 53 -5
47 54 1
47 55 10
47 56 -7
47 57 4
47 58 8
47 59 8
47 60 -8
47 61 10
47 62 -10
47 64 1
47 65 -10
47 66 10
47 67 -6
47 68 -10
47 69 2
47 70 -7
47 71 7
47 72 -1
47 73 -7
47 74 -4
47 75 -2
47 76 4
47 77 -9
47 78 -3
47 79 -9
47 80 10
47 81 -8
47 82 -5
47 83 3
47 84 8
47 85 -7
47 86 -3
47 87 -7
47 88 1
47 89 -7
47 90 -2
47 91 1
47 92 9
47 93 9
47 94 4
47 95 -3
47 96 6
47 97 4
47 98 6
47 99 6
47 100 -9
47 101 8
47 102 -4
47 103 -8
47 104 10
47 105 -5
47 106 -2
47 107 -2
47 108 1
47 109 4
47 110 7
47 111 10
47 112 -6
47 113 7
47 114 -3
47 115 -8
47 116 -3
47 117 6
47 118 -3
47 119 -5
47 120 -4
47 121 10
47 122 1
47 123 8
47 124 -6
47 125 -6
47 126 -7
47 127 2
48 0 -6
48 1 -3
48 2 -3
48 3 3
48 4 -9
48 5 4
48 7 6
48 8 7
48 9 -3
48 10 -1
48 11 2
48 12 -8
48 13 -3
48 14 6
48 15 1
48 17 -2
48 18 5
48 19 8
48 20 3
48 21 9
48 22 -5
48 23 -6
48 24 5
48 25 3
48 26 -1
48 27 -6
48 28 -6
48 29 -3
48 30 9
48 31 6
48 32 -9
48 33 2
48 34 -9
48 35 4
48 36 1
48 37 -8
48 38 -5
48 39 4
48 41 -1
48 42 -10
48 43 4
48 44 2
48 46 -6
48 47 -10
48 48 6
48 49 -4
48 50 -8
48 51 -9
48 52 6
48 53 7
48 54 -8
48 55 8
48 56 10
48 57 -5
48 58 -3
48 59 3
48 60 -2
48 61 6
48 63 8
48 64 -3
48 65 1
48 66 -8
48 67 2
48 68 -2
48 69 1
48 70 3
48 71 2
48 72 4
48 73 9
48 74 -8
48 75 6
48 76 9
48 77 -5
48 78 3
48 79 -4
48 80 -9
48 81 -10
48 82 2
48 83 2
48 84 5
48 85 4
48 86 6
48 87 -7
48 88 -2
48 89 3
48 90 10
48 91 -1
48 92 -5
48 93 -9
48 94 6
48 95 -6
48 96 2
48 97 -4
48 98 -2
48 99 7
48 100 7
48 101 4
48 102 -1
48 103 -10
48 104 4
48 105 -7
48 106 7
48 107 4
48 108 -8
48 109 -1
48 110 -5
48 111 8
48 112 6
48 113 -3
48 114 4
48 115 8
48 117 -5
48 118 -2
48 121 -8
48 122 1
48 123 8
48 124 -6
48 125 8
48 126 6
48 127 4
49 0 7
49 1 1
49 2 3
49 3 -1
49 4 2
49 5 7
49 6 -5
49 7 2
49 8 8
49 9 1
49 11 -3
49 13 1
49 14 -9
49 15 3
49 16 -6
49 17 6
49 18 3
49 19 10
49 20 7
49 21 -2
49 22 -6
49 23 -1
49 24 -6
49 25 5
49 26 4
49 27 -8
49 28 -5
49 29 5
49 30 3
49 31 -3
49 32 1
49 33 9
49 34 -5
49 35 -8
49 36 -1
49 37 6
49 38 -8
49 39 -8
49 40 6
49 41 -4
49 42 4
49 43 6
49 45 -7
49 46 1
49 47 -1
49 48 -10
49 50 -8
49 51 -6
49 52 -9
49 53 10
49 54 -9
49 55 10
49 56 5
49 57 -2
49 58 7
49 59 8
49 60 8
49 61 -2
49 62 9
49 63 9
49 64 -1
49 65 -9
49 66 4
49 67 -3
49 68 -7
49 69 -9
49 70 -6
49 71 -5
49 72 9
49 73 -2
49 74 8
49 75 -2
49 76 -1
49 77 -9
49 78 -8
49 79 -2
49 81 1
49 82 7
49 83 -8
49 84 8
49 85 -7
49 86 -2
49 87 9
49 88 -3
49 89 5
49 90 -1
49 91 -1
49 92 2
49 94 3
49 95 -9
49 96 -1
49 97 2
49 98 4
49 99 5
49 100 9
49 102 3
49 103 4
49 104 -7
49 105 -9
49 106 -9
49 107 -9
49 108 8
49 109 -2
49 110 -3
49 111 -1
49 112 4
49 113 2
49 115 5
49 116 5
49 117 -5
49 118 -6
49 119 -3
49 120 -9
49 121 -8
49 122 8
49 123 8
49 125 -10
50 0 -3
50 1 -3
50 3 -8
50 4 -6
50 5 5
50 6 -9
50 7 4
50 8 -1
50 9 3
50 10 -9
50 11 9
50 12 -1
50 13 -7
50 14 7
50 15 9
50 16 10
50 17 -5
50 18 1
50 19 -4
50 20 7
50 21 -3
50 22 3
50 23 9
50 24 5
50 25 6
50 26 4
50 27 4
50 28 6
50 29 -10
50 30 -10
50 31 6
50 32 -1
50 33 3
50 34 6
50 35 -8
50 36 -2
50 37 8
50 38 8
50 39 -3
50 40 -6
50 41 -6
50 42 9
50 43 -8
50 44 3
50 45 -1
50 46 -2
50 47 8
50 48 -1
50 50 -7
50 51 -10
50 52 8
50 53 3
50 54 -7
50 55 -7
50 56 4
50 57 4
50 58 3
50 59 -8
50 60 3
50 61 9
50 62 1
50 63 2
50 64 -6
50 65 7
50 66 -3
50 67 7
50 68 -2
50 69 7
50 70 9
50 71 -7
50 72 8
50 73 -5
50 75 10
50 76 -7
50 77 4
50 78 9
50 79 -10
50 80 -3
50 81 5
50 82 -8
50 83 1
50 84 4
50 85 10
50 86 7
50 87 4
50 88 -4
50 89 5
50 90 9
50 91 -2
50 92 6
50 93 -3
50 94 9
50 95 -4
50 96 4
50 97 4
50 98 1
50 99 -6
50 100 4
50 101 -5
50 102 4
50 103 -5
50 104 -4
50 105 -3
50 106 5
50 107 7
50 108 5
50 109 6
50 110 3
50 111 -5
50 112 -4
50 113 -1
50 114 -4
50 115 -10
50 116 -10
50 117 -8
50 118 -9
50 119 10
50 120 4
50 121 -4
50 122 -6
50 123 -8
50 124 -6
50 126 -7
51 0 -5
51 1 -3
51 2 -2
51 3 -9
51 4 1
51 5 3
51 6 2
51 7 6
51 8 -8
51 9 -10
51 10 4
51 11 -5
51 12 8
51 13 7
51 14 -8
51 15 -7
51 16 6
51 17 3
51 18 2
51 19 5
51 20 -2
51 21 9
51 22 4
51 23 -4
51 24 2
51 25 -7
51 26 -10
51 27 8
51 28 9
51 29 1
51 30 -2
51 31 4
51 33 -2
51 34 -10
51 35 -1
51 36 -4
51 37 3
51 38 -5
51 39 -10
51 40 10
51 41 -6
51 42 8
51 43 9
51 45 5
51 46 -6
51 47 8
51 48 10
51 49 7
51 50 -5
51 51 10
51 52 -8
51 53 3
51 54 8
51 55 6
51 56 7
51 57 -6
51 58 -3
51 59 8
51 60 -7
51 61 6
51 62 9
51 63 -4
51 64 -7
51 65 -5
51 66 3
51 67 -2
51 68 -1
51 69 -3
51 70 2
51 71 3
51 72 5
51 73 4
51 74 -5
51 75 8
51 77 -4
51 79 10
51 80 -1
51 81 10
51 82 2
51 83 9
51 84 5
51 85 -2
51 87 6
51 88 1
51 89 9
51 90 -5
51 91 4
51 92 6
51 93 3
51 94 1
51 95 -5
51 96 -9
51 97 -9
51 98 3
51 99 -3
51 100 -1
51 101 8
51 102 10
51 104 -8
51 105 -4
51 106 9
51 107 2
51 108 -9
51 109 -6
51 110 4
51 111 2
51 112 -7
51 113 10
51 114 3
51 115 -6
51 116 1
51 117 -8
51 118 6
51 119 -9
51 120 6
51 121 -1
51 122 2
51 123 1
51 124 7
51 125 -3
51 126 9
51 127 3
52 0 -5
52 1 -7
52 2 2
52 3 6
52 4 -3
52 5 -3
52 6 1
52 8 5
52 9 -3
52 10 6
52 11 9
52 12 -4
52 13 3
52 14 -5
52 16 -7
52 19 8
52 20 1
52 21 2
52 22 10
52 23 -7
52 25 1
52 26 2
52 27 7
52 28 4
52 29 7
52 30 -4
52 31 6
52 32 -7
52 33 6
52 34 -1
52 35 5
52 36 7
52 37 -6
52 38 -1
52 39 -6
52 40 -5
52 41 -2
52 42 10
52 44 2
52 45 -7
52 46 7
52 47 2
52 48 1
52 49 9
52 50 4
52 51 -5
52 52 -10
52 53 -10
52 54 3
52 55 2
52 56 -5
52 57 -8
52 58 1
52 59 -3
52 60 6
52 61 8
52 62 -4
52 63 8
52 65 -5
52 66 -7
52 67 -5
52 68 -7
52 69 -1
52 70 5
52 71 7
52 72 9
52 73 6
52 74 -2
52 75 1
52 77 8
52 78 -1
52 79 -8
52 80 -1
52 81 -4
52 82 2
52 83 8
52 84 6
52 85 9
52 86 -9
52 87 9
52 88 -10
52 89 6
52 90 4
52 91 -2
52 92 -8
52 94 -5
52 95 -5
52 96 7
52 97 -5
52 98 1
52 99 -3
52 100 4
52 101 9
52 102 8
52 103 2
52 104 9
52 105 -4
52 106 -5
52 107 2
52 108 -8
52 109 -3
52 110 10
52 111 -5
52 112 10
52 113 -4
52 114 7
