256 256
125 87 -2
125 88 -2
125 89 10
125 90 5
125 91 -8
125 92 -2
125 93 -1
125 94 -9
125 95 -6
125 96 7
125 97 6
125 98 9
125 99 6
125 100 3
125 101 2
125 102 -4
125 103 1
125 104 -9
125 105 -8
125 106 8
125 107 -1
125 108 -5
125 109 10
125 110 4
125 111 -7
125 112 9
125 113 -3
125 114 -7
125 115 -8
125 116 3
125 117 -4
125 118 4
125 119 -4
125 120 -5
125 121 -6
125 122 -8
125 123 -5
125 124 9
125 125 -7
125 126 10
125 127 5
125 128 4
125 129 -8
125 130 -6
125 131 8
125 132 -6
125 133 4
125 134 9
125 135 9
125 136 -3
125 137 -2
125 138 -1
125 139 9
125 140 -10
125 141 4
125 142 -10
125 143 6
125 144 -7
125 145 7
125 146 -8
125 147 -10
125 149 -3
125 150 -8
125 151 5
125 152 -6
125 153 -2
125 154 -7
125 155 -4
125 156 7
125 157 -5
125 158 7
125 159 10
125 160 10
125 161 7
125 162 -6
125 163 -9
125 164 -9
125 165 -1
125 166 1
125 167 1
125 168 10
125 170 8
125 171 10
125 172 5
125 173 8
125 174 -10
125 175 7
125 176 -9
125 177 3
125 178 5
125 179 1
125 180 -2
125 181 4
125 182 -3
125 183 4
125 184 -3
125 185 -10
125 186 -9
125 187 -6
125 188 6
125 189 -9
125 190 7
125 191 -9
125 192 6
125 193 -10
125 195 1
125 196 1
125 198 5
125 199 -4
125 200 6
125 201 8
125 202 -10
125 204 5
125 205 2
125 206 -8
125 207 1
125 208 1
125 209 -1
125 210 9
125 211 1
125 212 9
125 213 9
125 214 -10
125 215 -1
125 216 -4
125 217 -7
125 218 9
125 219 -8
125 220 2
125 221 -6
125 222 -8
125 223 10
125 224 5
125 225 -6
125 226 -6
125 227 -7
125 228 8
125 229 -3
125 230 9
125 231 -9
125 232 1
125 234 9
125 235 8
125 236 -10
125 237 3
125 238 5
125 239 -7
125 240 -4
125 241 -7
125 242 -7
125 243 8
125 244 2
125 245 10
125 246 -7
125 247 6
125 248 10
125 249 -2
125 250 -9
125 251 5
125 252 5
125 253 -7
125 254 6
125 255 3
126 0 6
126 1 -1
126 2 8
126 3 9
126 4 6
126 5 10
126 6 4
126 7 3
126 8 5
126 9 -5
126 10 5
126 11 -10
126 12 5
126 13 2
126 14 8
126 15 3
126 16 5
126 17 -7
126 18 4
126 19 2
126 20 -2
126 21 -5
126 22 7
126 23 8
126 24 -7
126 25 8
126 26 -10
126 27 -7
126 28 -2
126 29 3
126 30 -10
126 31 4
126 32 -6
126 33 5
126 34 10
126 35 -10
126 36 9
126 37 -9
126 38 2
126 39 4
126 40 8
126 41 4
126 42 6
126 43 2
126 44 8
126 45 9
126 46 -6
126 47 -9
126 48 9
126 49 3
126 50 9
126 51 8
126 52 7
126 53 -10
126 54 -1
126 55 -3
126 56 -2
126 57 10
126 58 9
126 59 -3
126 60 2
126 61 -9
126 62 -2
126 63 5
126 66 3
126 67 5
126 68 7
126 69 10
126 70 -6
126 71 -8
126 72 9
126 73 -8
126 74 -10
126 75 -3
126 76 -8
126 77 6
126 78 -9
126 79 9
126 80 -2
126 81 6
126 82 8
126 83 -8
126 84 -3
126 85 -9
126 86 6
126 87 -10
126 88 9
126 89 -5
126 90 -9
126 91 -5
126 92 -4
126 93 -2
126 94 -8
126 95 8
126 96 8
126 97 10
126 98 9
126 99 -4
126 100 1
126 101 -4
126 102 10
126 103 -9
126 104 -7
126 105 1
126 106 2
126 107 5
126 108 -4
126 109 -10
126 110 7
126 111 -1
126 112 -10
126 113 1
126 114 -7
126 115 10
126 116 -9
126 117 -3
126 118 5
126 119 -10
126 120 -8
126 121 10
126 122 -5
126 123 1
126 124 10
126 125 10
126 126 -8
126 127 -9
126 128 -7
126 129 6
126 130 -6
126 131 1
126 132 9
126 133 9
126 134 -1
126 135 1
126 136 8
126 137 7
126 139 6
126 140 -6
126 141 -1
126 142 -7
126 143 -2
126 144 7
126 145 -3
126 146 3
126 147 -4
126 148 -4
126 149 -5
126 150 7
126 151 -9
126 152 8
126 153 4
126 154 -6
126 155 -2
126 156 7
126 157 -6
126 158 10
126 159 8
126 160 7
126 161 -5
126 162 -2
126 163 5
126 164 -2
126 165 1
126 166 3
126 167 -5
126 168 -10
126 169 -5
126 170 1
126 171 4
126 172 3
126 173 7
126 174 -4
126 175 2
126 176 5
126 177 9
126 178 -2
126 179 8
126 180 -4
126 181 3
126 182 3
126 183 -7
126 184 -9
126 185 3
126 186 3
126 187 8
126 188 1
126 189 -7
126 190 9
126 191 -8
126 192 -4
126 193 2
126 194 -10
126 195 4
126 196 -5
126 197 2
126 198 4
126 199 -8
126 200 -2
126 201 6
126 203 -3
126 204 -8
126 205 -6
126 206 -3
126 207 -6
126 208 -6
126 209 -5
126 210 5
126 211 4
126 212 -1
126 213 4
126 214 10
126 215 2
126 216 5
126 217 -1
126 218 6
126 219 -7
126 220 -5
126 221 -6
126 222 -9
126 223 -6
126 224 -8
126 225 -10
126 226 -2
126 227 10
126 228 4
126 229 10
126 231 7
126 232 -3
126 234 -10
126 235 2
126 236 4
126 237 9
126 238 -8
126 239 9
126 240 -2
126 241 7
126 242 4
126 243 9
126 244 10
126 245 4
126 246 1
126 247 -8
126 248 9
126 249 -10
126 250 2
126 251 -8
126 252 8
126 253 7
126 254 -5
126 255 -7
127 0 -3
127 1 4
127 2 2
127 3 -4
127 4 8
127 5 -8
127 6 1
127 7 -4
127 8 -2
127 9 6
127 10 6
127 11 -6
127 12 -2
127 13 -3
127 14 6
127 15 -2
127 16 4
127 17 -6
127 18 9
127 19 -5
127 20 -4
127 21 -2
127 22 -4
127 23 3
127 24 10
127 25 6
127 26 -4
127 27 -1
127 28 -8
127 29 -3
127 30 6
127 31 -4
127 32 3
127 33 -1
127 34 -7
127 35 7
127 36 8
127 37 -8
127 38 4
127 39 8
127 40 2
127 42 -8
127 43 -7
127 44 7
127 45 -5
127 46 -1
127 47 -5
127 48 -8
127 49 -9
127 50 -5
127 51 10
127 52 -2
127 53 4
127 54 2
127 55 9
127 57 8
127 58 -7
127 59 -8
127 60 -3
127 61 10
127 63 -8
127 64 5
127 65 4
127 66 -10
127 67 -2
127 68 -9
127 69 -2
127 70 -6
127 71 -7
127 72 -10
127 73 7
127 74 3
127 75 -8
127 76 5
127 77 10
127 78 5
127 79 9
127 81 5
127 82 8
127 83 8
127 84 5
127 85 7
127 86 8
127 87 -7
127 88 4
127 89 -3
127 90 4
127 91 1
127 92 -4
127 93 7
127 94 -6
127 95 -8
127 96 -8
127 97 9
127 98 7
127 99 -3
127 100 -10
127 101 6
127 102 2
127 103 -9
127 104 10
127 106 -6
127 107 10
127 108 8
127 109 -9
127 110 -5
127 111 -1
127 112 10
127 113 6
127 114 -4
127 115 4
127 116 -4
127 117 10
127 118 5
127 119 3
127 120 1
127 121 3
127 122 4
127 123 9
127 124 -6
127 125 3
127 126 -10
127 127 -6
127 128 -8
127 129 -7
127 130 -8
127 131 2
127 133 8
127 134 5
127 135 -2
127 136 1
127 137 10
127 138 9
127 139 8
127 140 -3
127 141 9
127 142 -3
127 143 -2
127 144 3
127 145 -8
127 146 2
127 147 7
127 148 6
127 149 1
127 150 -3
127 151 3
127 152 -1
127 154 3
127 155 -6
127 156 -2
127 157 7
127 158 -5
127 159 -8
127 160 -6
127 161 9
127 162 -6
127 163 7
127 164 1
127 165 5
127 166 2
127 167 7
127 168 10
127 169 -3
127 170 9
127 171 10
127 172 -9
127 173 10
127 174 -2
127 175 6
127 176 8
127 177 -10
127 178 -6
127 179 9
127 180 2
127 181 -6
127 182 8
127 183 5
127 184 2
127 185 1
127 186 8
127 187 -9
127 189 -7
127 190 4
127 191 -2
127 192 9
127 193 3
127 194 -5
127 195 2
127 196 -1
127 197 1
127 198 -8
127 199 -3
127 200 7
127 201 9
127 202 8
127 203 4
127 204 4
127 205 7
127 206 -9
127 207 3
127 209 -8
127 210 9
127 211 5
127 212 2
127 213 -9
127 214 3
127 215 9
127 216 -1
127 217 7
127 218 -7
127 219 -2
127 220 10
127 221 10
127 222 5
127 223 3
127 224 -7
127 225 -9
127 226 8
127 227 -3
127 228 4
127 229 10
127 230 -5
127 231 -1
127 232 9
127 233 -5
127 234 9
127 235 -2
127 236 -5
127 238 -10
127 239 5
127 240 -4
127 241 -5
127 242 -2
127 243 -7
127 244 -6
127 245 -8
127 246 3
127 247 -9
127 248 3
127 249 -8
127 250 3
127 251 -3
127 252 -1
127 253 8
127 254 1
127 255 8
128 0 -7
128 1 1
128 2 3
128 3 -8
128 4 2
128 5 -10
128 6 -8
128 7 -4
128 8 -6
128 9 2
128 10 -9
128 11 1
128 12 -7
128 13 7
128 15 4
128 16 -2
128 17 -5
128 18 -4
128 19 -8
128 20 -10
128 21 2
128 23 -4
128 24 -1
128 25 8
128 26 -9
128 27 10
128 28 -7
128 29 10
128 30 -10
128 31 2
128 32 -2
128 33 9
128 34 -5
128 35 -5
128 36 -4
128 37 5
128 38 -3
128 39 -9
128 40 -1
128 41 4
128 42 6
128 43 -3
128 44 4
128 45 4
128 46 -9
128 47 10
128 48 -6
128 49 2
128 50 -4
128 51 -5
128 53 2
128 54 10
128 55 7
128 56 5
128 57 -8
128 58 -5
128 59 -7
128 60 4
128 61 3
128 62 9
128 63 -8
128 64 3
128 65 -7
128 67 9
128 68 7
128 69 -8
128 71 -5
128 72 6
128 73 -2
128 75 2
128 76 7
128 77 -4
128 78 7
128 80 -2
128 81 2
128 82 3
128 83 -5
128 84 -1
128 85 6
128 86 1
128 87 -9
128 88 8
128 89 4
128 90 1
128 91 3
128 92 1
128 93 -3
128 94 -6
128 95 3
128 96 5
128 97 3
128 98 -8
128 99 5
128 100 10
128 101 1
128 102 2
128 104 6
128 105 2
128 106 -8
128 107 -10
128 108 8
128 110 9
128 111 -9
128 112 -9
128 113 -3
128 114 10
128 115 7
128 116 -7
128 117 7
128 118 -8
128 119 -5
128 120 -8
128 121 7
128 122 6
128 123 10
128 124 -3
128 125 1
128 126 -5
128 127 1
128 128 2
128 129 -4
128 130 10
128 131 -6
128 132 8
128 133 1
128 135 -10
128 136 -3
128 137 4
128 138 8
128 139 10
128 140 6
128 141 10
128 142 -4
128 143 2
128 144 -2
128 145 -9
128 146 -4
128 147 -1
128 148 -2
128 149 6
128 150 9
128 151 4
128 152 -10
128 153 1
128 154 8
128 156 -4
128 157 -3
128 158 -7
128 159 -6
128 160 7
128 161 4
128 162 3
128 163 2
128 164 1
128 165 -3
128 166 6
128 168 4
128 169 6
128 170 7
128 171 -4
128 172 3
128 173 8
128 176 8
128 177 -10
128 178 2
128 179 1
128 180 5
128 181 -2
128 182 2
128 183 9
128 184 -10
128 185 6
128 186 5
128 187 7
128 188 -1
128 189 -6
128 190 -5
128 191 -1
128 192 -8
128 193 -1
128 194 4
128 195 -8
128 196 -4
128 197 1
128 198 9
128 199 2
128 200 1
128 201 6
128 203 -3
128 204 -3
128 205 -8
128 206 -10
128 207 5
128 208 3
128 209 7
128 211 6
128 212 -3
128 213 10
128 214 -9
128 215 2
128 216 1
128 217 3
128 218 3
128 219 -8
128 220 -9
128 221 -2
128 223 -10
128 224 -6
128 225 -7
128 226 10
128 227 -9
128 228 9
128 229 7
128 230 5
128 231 7
128 232 -8
128 233 5
128 234 1
128 235 3
128 236 -2
128 237 -5
128 238 -5
128 239 -5
128 240 4
128 241 5
128 242 -1
128 243 7
128 244 -8
128 245 2
128 246 -4
128 247 1
128 248 -8
128 249 -10
128 250 -9
128 251 4
128 252 1
128 253 -6
128 254 -7
128 255 -5
129 0 8
129 1 8
129 2 -10
129 3 10
129 4 6
129 5 -4
129 6 5
129 7 -6
129 8 5
129 9 4
129 10 3
129 11 -8
129 12 8
129 13 -3
129 14 3
129 15 7
129 16 7
129 17 9
129 18 3
129 19 1
129 20 8
129 21 -1
129 23 -9
129 24 -6
129 25 2
129 26 3
129 28 -8
129 29 8
129 30 -2
129 31 2
129 32 6
129 33 -9
129 34 -9
129 35 -1
129 36 1
129 37 -5
129 38 -3
129 39 1
129 40 9
129 41 4
129 42 -6
129 44 4
129 45 -1
129 46 10
129 47 7
129 48 -8
129 51 8
129 52 6
129 53 6
129 54 -7
129 55 -8
129 56 -8
129 57 -2
129 58 -9
129 59 -2
129 60 8
129 61 -1
129 62 -6
129 63 -8
129 64 -7
129 65 -1
129 66 -2
129 67 10
129 68 -4
129 69 3
129 70 -3
129 71 -1
129 72 7
129 73 4
129 74 2
129 75 8
129 76 -3
129 77 2
129 78 3
129 79 4
129 80 -6
129 81 5
129 83 10
129 84 1
129 85 5
129 86 -7
129 87 -5
129 88 -3
129 89 8
129 90 -3
129 91 5
129 92 8
129 93 -1
129 94 -5
129 95 10
129 96 -1
129 97 -5
129 98 -4
129 99 -4
129 100 -6
129 101 2
129 102 -7
129 103 7
129 104 4
129 105 -4
129 107 -7
129 108 7
129 109 -1
129 110 -9
129 111 5
129 112 -3
129 113 -9
129 114 -10
129 115 -1
129 116 5
129 117 -1
129 118 -6
129 119 -1
129 120 4
129 121 -9
129 122 4
129 123 -10
129 124 9
129 125 -6
129 127 1
129 128 6
129 129 -1
129 130 10
129 131 -9
129 133 2
129 134 7
129 135 -8
129 136 -1
129 137 10
129 138 -5
129 139 -9
129 140 -7
129 141 -3
129 142 2
129 143 -6
129 144 3
129 145 -10
129 147 6
129 148 4
129 149 6
129 150 3
129 151 -7
129 152 -1
129 153 7
129 154 -7
129 155 -8
129 156 3
129 157 8
129 158 -10
129 159 -4
129 160 -6
129 161 -9
129 162 -1
129 163 2
129 164 2
129 165 10
129 166 6
129 167 -9
129 168 -4
129 169 -3
129 170 9
129 171 6
129 172 7
129 173 6
129 174 -1
129 175 -9
129 176 5
129 177 -9
129 178 4
129 179 8
129 180 7
129 181 7
129 182 6
129 183 4
129 184 -1
129 185 4
129 186 -8
129 188 4
129 189 -1
129 190 -10
129 191 -6
129 192 7
129 193 9
129 194 10
129 195 -6
129 196 -2
129 197 5
129 198 5
129 199 -8
129 200 5
129 201 6
129 202 5
129 203 -6
129 204 4
129 205 10
129 206 -5
129 207 -5
129 208 5
129 209 -10
129 210 -7
129 212 8
129 213 -10
129 214 3
129 215 5
129 216 2
129 217 8
129 218 -1
129 219 -3
129 220 7
129 221 -10
129 222 7
129 223 -1
129 224 -7
129 226 -7
129 227 -1
129 228 -5
129 229 3
129 230 -6
129 231 3
129 233 7
129 234 -4
129 235 8
129 237 -4
129 238 9
129 239 9
129 240 -5
129 241 7
129 242 -8
129 243 6
129 244 -4
129 245 -4
129 246 -2
129 248 -1
129 249 10
129 250 4
129 251 -3
129 252 -5
129 253 8
129 254 2
129 255 7
130 0 6
130 1 9
130 2 -8
130 3 -1
130 4 -9
130 5 -2
130 6 8
130 8 -5
130 9 -9
130 10 8
130 11 -6
130 12 -1
130 13 10
130 14 -10
130 15 6
130 16 -6
130 17 -10
130 18 3
130 19 -5
130 20 -5
130 21 5
130 22 3
130 23 8
130 25 6
130 26 -6
130 27 4
130 28 2
130 29 -9
130 30 -1
130 31 9
130 32 5
130 33 -7
130 34 -3
130 35 8
130 36 10
130 37 -8
130 38 -1
130 39 8
130 40 -1
130 41 -3
130 42 -4
130 43 -3
130 45 2
130 46 2
130 47 9
130 48 -6
130 49 4
130 50 3
130 51 -7
130 52 -9
130 53 -1
130 54 -5
130 55 4
130 56 9
130 57 -8
130 58 2
130 59 5
130 60 -6
130 61 7
130 62 7
130 63 -9
130 64 10
130 65 1
130 66 7
130 67 -3
130 68 -3
130 69 -3
130 70 -1
130 71 -2
130 72 1
130 73 -6
130 74 -4
130 75 7
130 76 -9
130 77 9
130 78 7
130 80 -4
130 81 10
130 82 2
130 83 -9
130 84 9
130 85 -1
130 86 -8
130 87 2
130 89 -3
130 90 1
130 91 3
130 92 5
130 93 10
130 95 9
130 96 10
130 97 -10
130 98 6
130 99 1
130 100 -7
130 101 1
130 102 -3
130 103 -8
130 104 6
130 105 8
130 107 -4
130 108 -1
130 109 6
130 110 -4
130 111 7
130 112 8
130 113 -9
130 114 3
130 115 10
130 116 7
130 117 1
130 118 3
130 119 -7
130 120 -8
130 121 -10
130 122 2
130 123 7
130 124 5
130 125 -10
130 126 7
130 127 -5
130 129 -8
130 130 -5
130 131 -8
130 132 -3
130 134 -5
130 135 4
130 136 2
130 137 -1
130 138 6
130 139 3
130 140 -2
130 141 6
130 142 -1
130 143 -8
130 144 6
130 145 -4
130 146 -6
130 147 2
130 148 8
130 149 -1
130 150 -3
130 151 -8
130 153 -7
130 154 9
130 155 -4
130 156 2
130 158 -6
130 159 -9
130 160 5
130 161 -2
130 162 5
130 163 10
130 164 2
130 165 -9
130 166 -4
130 167 -8
130 168 2
130 169 -3
130 170 -7
130 171 6
130 172 9
130 173 -3
130 174 2
130 175 -10
130 176 -2
130 177 -6
130 178 4
130 179 -8
130 180 -5
130 181 -3
130 182 1
130 183 -6
130 184 -10
130 185 9
130 186 10
130 187 -2
130 188 5
130 189 -2
130 190 4
130 192 -8
130 193 6
130 194 10
130 195 -8
130 196 7
130 197 7
130 198 7
130 199 8
130 200 4
130 201 -10
130 202 -4
130 203 9
130 204 2
130 205 -7
130 206 -7
130 207 -9
130 208 -2
130 209 -1
130 210 8
130 211 -9
130 212 -8
130 213 6
130 214 -5
130 215 -5
130 216 6
130 217 -9
130 218 4
130 219 -4
130 220 7
130 221 3
130 222 -7
130 223 10
130 224 3
130 225 -2
130 226 6
130 227 2
130 228 2
130 229 5
130 230 -5
130 231 8
130 232 1
130 233 8
130 234 5
130 235 4
130 236 -7
130 237 -8
130 238 4
130 239 -4
130 240 -4
130 241 -1
130 242 10
130 243 3
130 244 1
130 245 3
130 246 -4
130 247 9
130 248 -8
130 249 -7
130 250 3
130 251 1
130 252 1
130 253 -6
130 254 -9
130 255 7
131 0 2
131 1 -5
131 2 4
131 3 -5
131 4 -8
131 5 -3
131 7 -4
131 8 -5
131 9 4
131 10 4
131 11 3
131 12 7
131 13 -10
131 14 9
131 15 -1
131 16 -7
131 17 1
131 18 2
131 19 1
131 20 9
131 21 9
131 22 -5
131 23 -1
131 24 5
131 25 8
131 26 -7
131 27 5
131 28 8
131 29 -4
131 30 -4
131 31 -5
131 32 -5
131 34 5
131 35 8
131 36 6
131 37 5
131 38 -5
131 39 -6
131 40 9
131 41 -4
131 42 -1
131 43 6
131 44 3
131 45 -7
131 46 -7
131 47 -3
131 48 -5
131 49 1
131 50 2
131 51 7
131 52 -6
131 53 8
131 54 -6
131 55 -1
131 56 -7
131 57 -7
131 58 -8
131 59 -1
131 60 6
131 61 -7
131 62 3
131 63 -8
131 64 5
131 65 10
131 66 7
131 67 -1
131 68 -9
131 69 5
131 71 10
131 73 -7
131 74 -7
131 75 3
131 76 7
131 77 -2
131 78 -9
131 79 1
131 80 6
131 81 -5
131 82 -8
131 83 -2
131 86 -3
131 87 -9
131 88 8
131 89 9
131 90 -10
131 91 -3
131 92 -9
131 93 8
131 94 5
131 95 -7
131 96 -4
131 97 10
131 98 -1
131 99 -8
131 100 -7
131 101 -3
131 102 -6
131 103 3
131 104 3
131 105 -5
131 106 1
131 107 -4
131 108 -7
131 109 -9
131 110 -5
131 111 4
131 112 -4
131 113 9
131 114 -7
131 115 5
131 116 -3
131 117 -1
131 118 -7
131 119 6
131 120 -2
131 121 6
131 122 1
131 123 -6
131 124 2
131 125 5
131 126 -10
131 127 -8
131 128 -9
131 129 -3
131 130 1
131 131 9
131 132 10
131 133 -2
131 134 9
131 135 7
131 136 -7
131 137 10
131 138 5
131 139 4
131 140 -6
131 141 4
131 143 -4
131 144 -10
131 145 -8
131 146 -4
131 147 -8
131 148 -8
131 149 3
131 150 -5
131 152 5
131 153 -6
131 154 6
131 155 7
131 156 -6
131 157 -5
131 158 -4
131 159 -8
131 160 10
131 161 -6
131 162 -3
131 163 1
131 164 -3
131 165 -1
131 167 -5
131 168 -10
131 169 1
131 170 -10
131 172 8
131 173 -3
131 174 1
131 175 2
131 176 5
131 177 9
131 178 -8
131 179 6
131 180 -1
131 181 -3
131 182 -4
131 183 8
131 184 6
131 185 2
131 186 -3
131 187 2
131 188 9
131 189 1
131 190 -7
131 191 1
131 192 -1
131 193 -7
131 194 1
131 195 -8
131 196 4
131 197 -10
131 198 -6
131 199 -10
131 200 5
131 202 2
131 203 -9
131 204 -10
131 205 2
131 206 5
131 207 10
131 208 -2
131 209 -1
131 210 -10
131 211 -10
131 212 4
131 213 -10
131 214 -6
131 215 8
131 216 1
131 217 -9
131 218 -6
131 219 -6
131 220 6
131 221 4
131 222 -5
131 223 -7
131 224 -9
131 225 7
131 226 3
131 227 10
131 228 7
131 229 10
131 230 -9
131 231 3
131 232 8
131 233 -9
131 234 3
131 235 7
131 236 2
131 237 -7
131 238 -1
131 239 4
131 240 -5
131 241 -5
131 242 1
131 243 -7
131 244 -10
131 245 -3
131 246 -4
131 247 -9
131 248 1
131 249 10
131 250 -1
131 251 -8
131 252 -3
131 253 -10
131 254 3
131 255 -8
132 0 8
132 1 5
132 2 -1
132 3 6
132 4 -2
132 5 5
132 6 6
132 7 -7
132 8 -6
132 9 3
132 10 -9
132 11 8
132 12 -5
132 13 -1
132 14 -8
132 15 -5
132 16 -3
132 17 8
132 19 -8
132 20 -5
132 21 8
132 22 9
132 23 -10
132 24 6
132 26 10
132 27 -3
132 28 -7
132 29 3
132 30 -10
132 31 -2
132 32 -6
132 33 -6
132 34 1
132 35 -2
132 36 10
132 37 -2
132 38 3
132 39 5
132 40 6
132 42 7
132 43 -8
132 44 -3
132 45 -2
132 46 9
132 47 10
132 48 3
132 49 1
132 50 6
132 51 -4
132 52 3
132 53 -7
132 54 -7
132 56 -2
132 57 -3
132 58 -10
132 59 6
132 60 5
132 61 8
132 62 -4
132 63 1
132 64 7
132 65 7
132 66 2
132 67 1
132 68 4
132 69 5
132 70 3
132 71 2
132 72 -8
132 74 3
132 75 -5
132 76 3
132 77 -3
132 78 6
132 79 3
132 80 -4
132 81 -3
132 82 9
132 83 7
132 84 -10
132 85 -10
132 86 9
132 87 -6
132 88 8
132 89 7
132 90 -10
132 91 -3
132 92 6
132 93 6
132 94 9
132 95 1
132 96 1
132 98 -9
132 99 -6
132 100 -5
132 101 3
132 102 -10
132 103 8
132 104 9
132 105 6
132 106 10
132 107 -5
132 108 -2
132 109 7
132 110 -9
132 111 -10
132 112 -3
132 113 -1
132 114 9
132 115 8
132 116 3
132 117 -9
132 118 -1
132 119 4
132 120 -1
132 121 7
132 122 -10
132 123 10
132 124 -8
132 125 -4
132 126 -8
132 127 -10
132 128 7
132 129 1
132 130 -6
132 131 5
132 132 -1
132 134 5
132 135 -8
132 136 6
132 137 1
132 138 -10
132 139 8
132 140 8
132 141 1
132 142 -6
132 143 9
132 144 6
132 145 5
132 146 -7
132 147 -1
132 148 -10
132 149 4
132 150 -10
132 151 -1
132 152 -7
132 153 7
132 154 -6
132 155 -5
132 156 -4
132 157 4
132 158 -3
132 159 8
132 160 10
132 161 10
132 162 -9
132 163 1
132 164 -7
132 165 -4
132 166 -1
132 167 9
132 168 -6
132 169 7
132 170 -5
132 171 -10
132 172 -4
132 173 -2
132 174 10
132 175 -5
132 176 -7
132 177 8
132 178 -5
132 179 -7
132 180 -10
132 181 -6
132 182 8
132 183 1
132 184 3
132 185 -7
132 186 1
132 187 1
132 188 -1
132 189 5
132 190 4
132 191 10
132 192 3
132 193 -10
132 194 3
132 195 7
132 196 -6
132 197 4
132 198 5
132 199 6
132 201 -4
132 202 -1
132 203 -1
132 204 -2
132 205 -3
132 207 8
132 208 -5
132 209 10
132 210 2
132 211 -7
132 212 -7
132 213 7
132 214 -4
132 215 8
132 216 8
132 217 9
132 219 9
132 220 8
132 221 -8
132 222 -10
132 224 -3
132 225 -7
132 226 6
132 227 -2
132 228 2
132 229 9
132 230 7
132 231 -4
132 232 9
132 233 1
132 235 2
132 236 -2
132 237 7
132 238 -3
132 239 10
132 240 -8
132 241 -8
132 242 5
132 243 -8
132 244 -2
132 245 4
132 246 3
132 247 -2
132 248 -1
132 249 3
132 250 5
132 251 3
132 252 -7
132 253 6
132 254 -5
132 255 -9
133 0 10
133 1 6
133 2 -9
133 3 9
133 4 8
133 5 2
133 6 -4
133 7 -8
133 8 9
133 9 5
133 10 5
133 11 -5
133 12 -3
133 13 -7
133 14 -6
133 15 5
133 16 8
133 17 -10
133 18 -5
133 20 -6
133 21 9
133 22 1
133 23 -5
133 24 6
133 25 -5
133 26 -2
133 27 9
133 29 3
133 30 -7
133 31 -6
133 32 -3
133 33 2
133 34 8
133 35 -5
133 36 3
133 37 -10
133 38 9
133 39 4
133 40 -6
133 41 -6
133 42 5
133 43 -9
133 44 10
133 45 6
133 46 -3
133 47 7
133 48 7
133 49 9
133 50 4
133 51 -3
133 52 -10
133 54 -5
133 55 5
133 56 -7
133 57 6
133 60 6
133 61 -7
133 62 -7
133 63 -10
133 64 -6
133 65 2
133 66 -2
133 67 -3
133 68 -8
133 69 3
133 70 -7
133 71 7
133 72 7
133 73 4
133 74 -3
133 75 -5
133 76 1
133 77 5
133 78 -4
133 79 -8
133 80 -1
133 81 -5
133 82 3
133 83 -3
133 84 4
133 85 -7
133 86 -10
133 87 10
133 88 -5
133 89 3
133 91 4
133 92 10
133 93 10
133 94 4
133 95 1
133 97 10
133 98 5
133 99 5
133 100 2
133 101 -4
133 102 9
133 103 4
133 104 6
133 105 10
133 106 1
133 107 -1
133 108 -3
133 109 4
133 110 4
133 111 -1
133 112 9
133 113 -2
133 114 10
133 115 2
133 116 5
133 117 -5
133 119 8
133 120 -7
133 121 2
133 122 -8
133 123 2
133 124 -7
133 125 2
133 126 3
133 127 10
133 128 -6
133 130 -9
133 131 9
133 132 -9
133 133 -9
133 134 5
133 135 -3
133 136 2
133 137 -8
133 138 8
133 139 9
133 140 1
133 141 10
133 142 -10
133 143 -9
133 144 4
133 145 -4
133 146 -8
133 147 -1
133 148 9
133 150 7
133 151 3
133 152 6
133 153 -2
133 154 -1
133 155 2
133 156 -8
133 157 5
133 158 4
133 159 -8
133 160 -1
133 161 -3
133 162 8
133 164 6
133 165 -4
133 166 7
133 167 4
133 168 8
133 169 -5
133 170 4
133 171 -5
133 172 -8
133 173 -5
133 174 9
133 175 3
133 176 7
133 177 10
133 178 -3
133 179 -7
133 180 8
133 181 1
133 182 -7
133 183 -10
133 184 -10
133 185 -1
133 186 -5
133 188 -4
133 189 6
133 190 -9
133 191 4
133 192 -9
133 193 8
133 194 10
133 195 4
133 196 4
133 197 2
133 198 -2
133 199 -5
133 200 10
133 201 -8
133 202 5
133 203 -5
133 205 7
133 206 3
133 207 6
133 209 3
133 210 4
133 211 -9
133 212 4
133 213 5
133 215 -2
133 216 7
133 217 4
133 219 -7
133 220 -4
133 221 -3
133 222 10
133 223 -9
133 224 1
133 225 4
133 226 4
133 227 -9
133 228 5
133 229 -7
133 230 9
133 231 1
133 232 2
133 233 -1
133 234 -1
133 235 -2
133 236 -4
133 237 3
133 238 -8
133 239 5
133 240 10
133 241 5
133 242 -8
133 243 -1
133 244 -6
133 245 10
133 246 3
133 247 8
133 248 -9
133 249 -10
133 250 7
133 251 -1
133 252 -3
133 253 4
133 254 -8
133 255 -9
134 0 -1
134 1 -3
134 2 -3
134 3 -2
134 4 -3
134 5 1
134 6 -1
134 7 4
134 8 5
134 10 -8
134 12 -6
134 13 -6
134 14 9
134 15 -7
134 16 9
134 17 -6
134 19 10
134 20 2
134 21 -5
134 22 6
134 23 -3
134 24 -1
134 25 6
134 26 -7
134 27 -6
134 28 -1
134 29 6
134 30 9
134 31 1
134 32 -9
134 33 -10
134 34 -10
134 35 5
134 36 9
134 37 10
134 38 10
134 39 -7
134 40 7
134 41 -10
134 42 3
134 43 -7
134 44 -4
134 45 4
134 46 2
134 47 -5
