256 256
121 47 -8
121 48 -9
121 49 -2
121 50 -5
121 51 -8
121 52 -3
121 53 1
121 54 1
121 55 2
121 56 -3
121 57 8
121 58 -6
121 59 8
121 60 9
121 61 4
121 62 4
121 64 6
121 65 7
121 66 -9
121 67 1
121 68 -1
121 69 -7
121 70 10
121 71 -4
121 72 4
121 74 -6
121 75 -7
121 76 -7
121 77 6
121 78 -8
121 79 9
121 80 -1
121 81 7
121 82 8
121 83 10
121 84 9
121 85 6
121 86 -2
121 87 1
121 88 -10
121 89 8
121 90 -2
121 91 7
121 92 9
121 93 -5
121 95 6
121 96 6
121 97 6
121 98 9
121 99 -4
121 100 4
121 101 4
121 102 -6
121 103 -3
121 104 2
121 105 6
121 107 7
121 108 10
121 109 -10
121 110 2
121 111 8
121 112 -8
121 113 -5
121 114 7
121 115 2
121 116 -1
121 117 5
121 118 -9
121 119 -10
121 121 -2
121 122 -8
121 123 -8
121 124 10
121 125 9
121 126 7
121 127 -8
121 128 9
121 129 9
121 130 -10
121 131 -1
121 132 -10
121 133 -7
121 134 3
121 135 1
121 136 9
121 137 4
121 138 2
121 139 -1
121 140 -5
121 141 6
121 142 4
121 143 10
121 144 10
121 145 -8
121 146 3
121 147 -5
121 148 -4
121 149 7
121 150 9
121 151 6
121 152 -8
121 153 7
121 154 -3
121 155 -2
121 156 3
121 157 6
121 159 3
121 160 -1
121 161 -1
121 163 -3
121 164 7
121 165 -8
121 166 -4
121 167 -9
121 168 -6
121 169 2
121 170 6
121 171 6
121 172 9
121 174 5
121 175 1
121 176 8
121 177 -9
121 178 -6
121 179 -5
121 180 7
121 181 -6
121 182 5
121 183 -8
121 184 -1
121 185 -9
121 186 -6
121 187 -3
121 188 -6
121 189 -10
121 190 10
121 191 -1
121 192 3
121 193 -4
121 194 6
121 195 -10
121 196 10
121 197 -8
121 198 4
121 199 -10
121 201 -1
121 202 -5
121 203 -1
121 205 2
121 206 -7
121 207 3
121 208 5
121 209 10
121 210 -1
121 211 5
121 212 -3
121 213 -10
121 214 -1
121 215 -8
121 216 1
121 217 3
121 218 4
121 219 -3
121 220 -10
121 221 -1
121 222 -8
121 223 -5
121 224 -2
121 225 10
121 226 10
121 227 4
121 228 5
121 229 8
121 230 -1
121 231 3
121 232 -5
121 233 8
121 234 -10
121 236 3
121 237 6
121 238 -9
121 239 2
121 241 10
121 242 3
121 243 -3
121 244 -6
121 245 4
121 246 3
121 247 10
121 248 -6
121 249 -7
121 250 -1
121 251 -6
121 252 8
121 253 -2
121 254 -4
121 255 10
122 1 -2
122 2 2
122 3 -1
122 4 -9
122 5 7
122 7 -10
122 8 5
122 9 6
122 10 5
122 11 -3
122 12 -5
122 13 -9
122 14 -4
122 15 -10
122 17 -9
122 18 6
122 19 -4
122 20 9
122 21 -2
122 22 -6
122 23 -6
122 24 -3
122 25 1
122 26 9
122 27 2
122 28 2
122 29 1
122 30 -3
122 31 -7
122 32 6
122 33 1
122 34 4
122 35 9
122 36 2
122 37 1
122 38 -10
122 39 9
122 40 4
122 41 -5
122 42 -8
122 43 -9
122 45 5
122 46 -5
122 47 6
122 49 -1
122 50 1
122 51 6
122 52 5
122 53 -2
122 54 -8
122 55 -1
122 56 7
122 57 -4
122 58 3
122 59 3
122 60 8
122 61 8
122 62 7
122 63 2
122 64 -4
122 65 -5
122 66 -9
122 67 -5
122 68 -2
122 69 -6
122 70 -9
122 72 8
122 73 10
122 74 -10
122 76 5
122 77 -4
122 78 -7
122 79 5
122 80 -1
122 81 9
122 82 6
122 83 -8
122 84 -8
122 85 -3
122 86 -1
122 87 -4
122 88 -3
122 90 8
122 92 10
122 93 3
122 94 -1
122 95 7
122 96 -1
122 97 3
122 98 -3
122 99 -6
122 100 -1
122 101 1
122 102 -2
122 103 5
122 104 -5
122 105 1
122 106 1
122 107 -8
122 108 -3
122 109 -8
122 110 -2
122 111 -3
122 112 -4
122 113 -4
122 114 7
122 115 -4
122 116 -1
122 117 -3
122 118 -3
122 119 9
122 120 -7
122 121 -10
122 122 9
122 123 7
122 124 7
122 125 10
122 126 7
122 127 -5
122 128 6
122 129 -2
122 131 6
122 132 -5
122 133 -4
122 134 9
122 135 -9
122 136 -5
122 137 10
122 138 -2
122 140 -1
122 141 4
122 142 -7
122 143 -2
122 144 -4
122 145 5
122 147 -6
122 148 -3
122 149 9
122 150 -5
122 151 4
122 152 -10
122 153 1
122 154 -3
122 155 1
122 156 -2
122 157 -5
122 158 2
122 159 3
122 160 7
122 161 2
122 162 1
122 163 -4
122 164 -9
122 165 -6
122 166 2
122 168 -6
122 169 -1
122 170 9
122 171 -6
122 172 6
122 173 -5
122 174 7
122 175 -2
122 176 -7
122 178 5
122 179 -7
122 180 -8
122 181 -2
122 182 7
122 183 9
122 184 -8
122 185 -10
122 186 -10
122 187 10
122 188 2
122 190 1
122 191 5
122 192 -8
122 193 6
122 194 -8
122 195 10
122 196 6
122 197 -1
122 198 8
122 199 3
122 200 9
122 201 10
122 202 3
122 204 10
122 205 -3
122 206 1
122 207 -6
122 208 9
122 210 -9
122 211 3
122 212 -1
122 213 10
122 214 5
122 215 2
122 216 -2
122 217 -5
122 218 -10
122 219 -2
122 220 -3
122 221 8
122 222 4
122 223 8
122 224 6
122 225 -9
122 226 3
122 227 -1
122 228 -3
122 229 -2
122 230 5
122 231 -6
122 232 -6
122 233 8
122 234 -5
122 235 -3
122 236 4
122 237 -2
122 238 2
122 239 1
122 240 -1
122 241 5
122 242 -7
122 243 -2
122 244 3
122 245 -5
122 246 1
122 247 3
122 248 -10
122 249 3
122 250 -9
122 251 -8
122 252 -4
122 253 -2
122 254 1
122 255 8
123 0 6
123 1 -2
123 2 6
123 3 -4
123 4 4
123 5 1
123 6 -2
123 7 3
123 8 -10
123 9 -4
123 10 -7
123 11 1
123 13 2
123 14 -9
123 15 8
123 16 4
123 17 9
123 18 2
123 19 8
123 20 -3
123 21 -9
123 22 3
123 23 3
123 24 -3
123 25 -8
123 26 6
123 28 -1
123 29 2
123 30 2
123 31 4
123 32 -9
123 33 -1
123 34 -9
123 35 10
123 36 7
123 37 4
123 38 9
123 39 -10
123 40 5
123 41 9
123 42 4
123 43 2
123 44 4
123 45 8
123 46 -5
123 47 1
123 48 -6
123 49 -3
123 50 3
123 51 -4
123 52 -1
123 53 8
123 54 1
123 55 10
123 56 2
123 57 -3
123 58 -6
123 59 -10
123 60 6
123 61 3
123 62 7
123 64 -9
123 65 7
123 66 6
123 67 6
123 68 -10
123 69 6
123 70 5
123 71 2
123 72 10
123 73 2
123 75 -9
123 76 -3
123 77 -10
123 78 -9
123 79 -3
123 80 2
123 81 4
123 82 7
123 83 -6
123 84 1
123 85 -8
123 86 -6
123 87 4
123 88 -8
123 89 8
123 90 -9
123 91 10
123 93 -9
123 94 4
123 95 10
123 96 4
123 97 7
123 98 -8
123 99 10
123 100 -1
123 101 9
123 102 2
123 104 2
123 105 -2
123 106 -10
123 107 -10
123 108 -1
123 109 -3
123 110 10
123 111 -4
123 112 -8
123 113 -1
123 114 -10
123 115 6
123 116 -8
123 117 -8
123 118 -5
123 119 -5
123 120 -6
123 121 -3
123 122 3
123 124 8
123 125 -10
123 126 2
123 127 -9
123 128 -4
123 129 -9
123 130 3
123 131 -9
123 132 -4
123 133 -2
123 134 3
123 135 4
123 136 1
123 137 7
123 138 7
123 139 -10
123 140 6
123 141 -5
123 142 -4
123 143 -2
123 144 3
123 145 -10
123 146 -6
123 148 -8
123 149 -6
123 150 -3
123 151 3
123 152 -2
123 153 -1
123 154 -8
123 155 4
123 156 2
123 157 -6
123 158 -3
123 159 1
123 160 -1
123 161 8
123 162 -7
123 163 9
123 164 7
123 165 2
123 167 -8
123 168 -6
123 169 -10
123 170 7
123 171 3
123 172 -3
123 173 -7
123 174 -9
123 175 -10
123 176 -4
123 177 1
123 178 -8
123 179 -2
123 180 -9
123 181 -1
123 182 4
123 183 -7
123 184 -3
123 185 9
123 187 7
123 188 9
123 189 2
123 190 -4
123 191 -2
123 192 -3
123 193 -9
123 194 -7
123 195 9
123 196 2
123 197 -6
123 198 8
123 199 -9
123 200 -9
123 201 -6
123 202 3
123 203 10
123 204 -6
123 205 5
123 206 1
123 207 -7
123 208 6
123 209 -3
123 210 3
123 211 -5
123 212 -3
123 213 3
123 214 8
123 215 1
123 217 -6
123 218 -8
123 220 9
123 221 -4
123 222 4
123 223 5
123 224 3
123 225 -4
123 226 -5
123 227 8
123 228 9
123 229 -2
123 230 2
123 231 1
123 232 1
123 233 -3
123 234 -8
123 235 -5
123 236 9
123 237 -9
123 238 -8
123 239 6
123 240 6
123 241 10
123 242 2
123 243 -8
123 244 -2
123 245 5
123 246 10
123 247 5
123 248 8
123 249 4
123 250 -9
123 251 -4
123 252 -1
123 253 10
123 254 -10
123 255 -8
124 0 -3
124 1 3
124 2 -7
124 3 -5
124 4 6
124 5 2
124 6 -2
124 7 2
124 8 7
124 9 -9
124 10 -2
124 11 -10
124 12 -7
124 13 1
124 14 -3
124 15 -10
124 16 9
124 17 8
124 18 8
124 19 2
124 20 -3
124 21 -10
124 22 -3
124 23 10
124 24 2
124 25 9
124 26 7
124 27 -10
124 28 8
124 30 10
124 31 2
124 32 -10
124 33 -7
124 34 -6
124 36 8
124 37 -7
124 38 8
124 39 -9
124 40 -3
124 41 -7
124 43 -3
124 44 -7
124 45 3
124 46 8
124 47 -4
124 48 -8
124 49 8
124 50 10
124 51 -7
124 52 -10
124 53 -8
124 54 6
124 55 10
124 56 -1
124 57 -1
124 58 7
124 59 2
124 60 1
124 61 -1
124 62 -4
124 63 1
124 64 -1
124 65 -3
124 66 -10
124 67 -8
124 68 -8
124 69 9
124 70 -6
124 71 2
124 74 8
124 75 9
124 77 10
124 78 4
124 79 7
124 80 7
124 81 8
124 82 10
124 83 -2
124 84 10
124 85 3
124 86 2
124 87 1
124 88 7
124 89 7
124 90 3
124 91 -9
124 92 -9
124 93 6
124 94 -10
124 95 -2
124 96 -5
124 97 5
124 98 -5
124 99 -4
124 100 -3
124 101 -3
124 102 7
124 103 6
124 104 4
124 105 -7
124 107 8
124 108 -10
124 109 7
124 110 5
124 111 -8
124 112 -2
124 113 -9
124 114 8
124 115 2
124 116 -4
124 118 -5
124 119 7
124 120 4
124 121 1
124 122 -2
124 123 -9
124 124 -1
124 125 -3
124 126 10
124 127 -6
124 128 -6
124 129 1
124 130 -1
124 131 3
124 132 5
124 133 -4
124 134 10
124 135 4
124 136 6
124 137 -10
124 138 -5
124 139 3
124 140 10
124 141 10
124 143 9
124 144 3
124 145 1
124 146 6
124 147 9
124 148 -3
124 150 -9
124 151 -3
124 152 -9
124 154 -6
124 155 -3
124 156 5
124 157 4
124 158 5
124 159 -7
124 160 -1
124 161 9
124 162 -8
124 163 -6
124 164 1
124 165 -2
124 167 5
124 168 4
124 169 -9
124 170 7
124 171 2
124 172 -1
124 173 -3
124 174 7
124 175 -3
124 176 6
124 177 6
124 178 -2
124 180 -2
124 181 -9
124 182 -10
124 183 1
124 184 1
124 185 -8
124 186 3
124 187 7
124 188 -1
124 189 -3
124 190 6
124 191 8
124 192 -7
124 193 -6
124 194 -5
124 195 10
124 196 5
124 197 4
124 198 3
124 199 5
124 200 -1
124 201 -1
124 202 5
124 203 -1
124 204 1
124 205 -5
124 206 1
124 207 3
124 208 -5
124 209 9
124 210 5
124 211 -5
124 212 5
124 214 -1
124 215 -3
124 216 3
124 218 9
124 219 2
124 220 -1
124 221 2
124 222 -1
124 223 8
124 224 -1
124 225 6
124 226 -8
124 227 -8
124 228 -7
124 229 1
124 230 9
124 232 -3
124 233 -9
124 234 5
124 235 -5
124 236 -3
124 237 3
124 238 6
124 239 8
124 240 -4
124 241 6
124 242 1
124 243 9
124 244 2
124 245 6
124 246 -3
124 247 10
124 248 2
124 249 -4
124 250 3
124 251 -5
124 252 -9
124 253 1
124 254 10
124 255 -2
125 0 2
125 1 -8
125 2 -3
125 3 -3
125 4 -6
125 5 -2
125 6 3
125 7 -6
125 8 1
125 9 6
125 10 2
125 11 4
125 12 10
125 13 2
125 14 -9
125 15 7
125 16 -1
125 17 -9
125 18 -8
125 19 -9
125 20 3
125 21 5
125 22 9
125 23 -1
125 24 -8
125 25 1
125 26 -3
125 27 -8
125 28 6
125 29 10
125 30 -1
125 31 -8
125 32 9
125 33 -7
125 34 6
125 35 3
125 36 -8
125 37 -10
125 38 -2
125 39 -9
125 41 -7
125 42 9
125 43 8
125 44 -4
125 45 -1
125 46 10
125 47 -1
125 48 10
125 49 -7
125 50 4
125 51 9
125 52 -2
125 53 -5
125 54 2
125 55 1
125 56 6
125 57 -9
125 58 4
125 59 -1
125 60 -4
125 61 9
125 64 8
125 66 6
125 67 -5
125 68 3
125 69 -6
125 71 -1
125 72 3
125 73 -6
125 74 8
125 75 -8
125 76 -8
125 77 -4
125 78 4
125 80 -5
125 81 5
125 82 -2
125 83 -10
125 84 -4
125 85 7
125 87 6
125 88 -8
125 89 2
125 90 3
125 91 -9
125 93 -5
125 94 -5
125 95 -3
125 96 -10
125 97 2
125 98 -5
125 99 -7
125 100 -6
125 101 2
125 102 -1
125 103 1
125 104 -6
125 105 -5
125 106 4
125 108 7
125 109 4
125 110 8
125 111 8
125 112 -4
125 113 -9
125 114 -1
125 115 7
125 116 -3
125 118 -5
125 119 -1
125 120 10
125 121 9
125 122 -5
125 123 1
125 124 6
125 125 3
125 126 -3
125 127 -6
125 128 4
125 129 -8
125 130 2
125 131 2
125 132 3
125 133 5
125 134 -8
125 135 7
125 136 -6
125 137 -4
125 138 -5
125 139 -6
125 140 3
125 141 8
125 142 7
125 143 -9
125 144 -2
125 145 5
125 146 3
125 147 -8
125 148 2
125 149 8
125 150 6
125 151 9
125 152 8
125 153 10
125 154 -7
125 155 -8
125 156 -6
125 157 1
125 158 -6
125 159 -6
125 160 4
125 161 10
125 162 -2
125 163 -2
125 164 -6
125 165 -2
125 166 -3
125 167 9
125 168 6
125 169 -5
125 170 9
125 171 8
125 172 -1
125 173 -2
125 174 -3
125 175 -9
125 176 4
125 177 -10
125 178 3
125 179 3
125 180 3
125 181 -8
125 182 -6
125 183 9
125 184 8
125 185 6
125 187 5
125 188 -8
125 189 -2
125 190 8
125 191 -4
125 192 3
125 194 -2
125 195 -9
125 196 1
125 197 -10
125 198 3
125 199 4
125 200 4
125 201 4
125 202 3
125 203 5
125 205 9
125 206 -2
125 207 -5
125 208 7
125 209 9
125 210 -4
125 211 -10
125 212 -5
125 213 4
125 214 -5
125 215 1
125 216 1
125 217 4
125 218 4
125 219 10
125 220 -10
125 221 -9
125 222 -9
125 223 2
125 224 -10
125 225 2
125 226 8
125 227 -9
125 228 3
125 229 1
125 230 4
125 231 -5
125 232 6
125 233 -3
125 234 10
125 235 6
125 236 8
125 237 7
125 238 7
125 239 -6
125 240 -8
125 241 -3
125 242 -5
125 243 1
125 244 8
125 245 6
125 246 -1
125 247 3
125 248 -4
125 249 1
125 250 -2
125 251 -4
125 252 -3
125 253 4
125 254 3
125 255 8
126 0 5
126 1 2
126 2 5
126 3 10
126 4 10
126 5 1
126 6 -8
126 7 6
126 8 7
126 9 2
126 10 -7
126 11 2
126 12 -7
126 13 -2
126 14 2
126 15 5
126 16 4
126 17 -9
126 18 5
126 19 -1
126 20 -1
126 21 -8
126 22 -1
126 23 5
126 25 -10
126 26 4
126 27 -5
126 28 4
126 29 5
126 30 4
126 31 -1
126 32 -5
126 33 -2
126 34 -3
126 35 -6
126 36 -2
126 37 1
126 38 10
126 40 -10
126 41 -2
126 42 -4
126 43 4
126 44 9
126 45 7
126 46 -9
126 47 9
126 48 3
126 49 -3
126 51 -8
126 52 2
126 53 9
126 54 -8
126 55 -10
126 56 10
126 58 2
126 59 -9
126 60 -6
126 61 7
126 62 -3
126 63 -7
126 64 10
126 65 -6
126 66 6
126 67 -10
126 68 2
126 69 7
126 70 -6
126 72 5
126 73 -1
126 74 8
126 75 -1
126 76 6
126 77 7
126 78 7
126 79 -3
126 80 -10
126 81 -7
126 82 -7
126 83 7
126 84 -1
126 85 -9
126 86 -1
126 87 -3
126 88 3
126 89 10
126 90 -6
126 91 5
126 92 -8
126 93 -2
126 94 -2
126 95 -2
126 96 -2
126 97 8
126 98 -3
126 99 10
126 100 -2
126 101 7
126 102 -8
126 103 -6
126 104 -10
126 105 6
126 106 -4
126 107 3
126 108 -2
126 109 -5
126 110 2
126 111 -8
126 112 5
126 113 -5
126 114 10
126 115 9
126 116 6
126 117 -8
126 118 -7
126 119 1
126 120 5
126 121 3
126 122 6
126 123 -4
126 124 8
126 125 6
126 126 4
126 127 5
126 128 -8
126 129 1
126 130 -8
126 132 4
126 133 -8
126 134 4
126 135 5
126 136 4
126 137 8
126 138 -1
126 140 4
126 141 -5
126 142 10
126 143 4
126 144 5
126 145 -9
126 146 -3
126 147 9
126 148 8
126 149 -9
126 150 3
126 151 -4
126 152 -3
126 153 -1
126 154 10
126 155 8
126 156 -9
126 157 1
126 158 9
126 159 2
126 160 3
126 161 6
126 162 -3
126 163 -9
126 164 -5
126 165 1
126 166 10
126 167 8
126 168 4
126 169 1
126 170 10
126 171 9
126 173 -10
126 175 -3
126 177 6
126 178 3
126 179 3
126 180 10
126 181 7
126 182 -6
126 183 -4
126 184 -1
126 185 9
126 186 1
126 187 -4
126 188 9
126 189 -7
126 190 -1
126 191 -3
126 192 -1
126 194 -10
126 195 3
126 197 -9
126 198 -8
126 199 -1
126 200 -2
126 201 6
126 202 6
126 203 -4
126 204 -6
126 205 2
126 206 6
126 207 -8
126 208 -2
126 209 4
126 210 9
126 211 -1
126 212 -4
126 213 6
126 214 -6
126 215 -1
126 216 -9
126 217 3
126 218 9
126 219 4
126 220 2
126 221 -4
126 222 -5
126 223 8
126 224 5
126 225 -5
126 226 9
126 227 -5
126 228 9
126 229 -10
126 230 1
126 231 -7
126 232 -8
126 233 4
126 234 -8
126 235 -6
126 236 2
126 237 -1
126 238 -8
126 239 -7
126 240 8
126 241 1
126 242 2
126 243 2
126 244 -5
126 245 -10
126 246 9
126 247 -4
126 248 9
126 249 -2
126 250 6
126 251 9
126 252 -9
126 253 9
126 254 -6
126 255 8
127 0 -2
127 1 -9
127 2 8
127 3 7
127 4 9
127 5 1
127 6 -3
127 7 4
127 8 -7
127 9 3
127 10 5
127 11 -9
127 12 -9
127 13 -4
127 14 -4
127 15 -7
127 16 -7
127 17 -1
127 18 -1
127 19 -5
127 20 -5
127 21 1
127 22 9
127 23 -7
127 24 -3
127 25 -5
127 26 1
127 27 8
127 28 -5
127 29 -4
127 30 7
127 31 -3
127 32 -10
127 33 4
127 34 1
127 35 -10
127 36 8
127 37 3
127 38 1
127 39 2
127 40 5
127 41 9
127 42 5
127 43 4
127 44 10
127 45 -1
127 46 -6
127 47 9
127 48 8
127 49 -5
127 50 -7
127 51 4
127 52 4
127 53 -10
127 54 -2
127 55 -5
127 56 -5
127 57 -9
127 58 -10
127 59 1
127 60 4
127 61 -4
127 62 10
127 63 9
127 64 2
127 65 2
127 66 -8
127 67 -5
127 68 2
127 69 -9
127 70 -6
127 71 4
127 72 -7
127 73 -3
127 74 7
127 75 4
127 76 3
127 77 1
127 78 2
127 79 -7
127 80 -6
127 81 8
127 82 -10
127 83 2
127 84 10
127 85 -6
127 86 8
127 87 9
127 88 10
127 89 -7
127 90 -7
127 91 10
127 92 -6
127 93 -9
127 94 -6
127 95 -2
127 96 9
127 97 2
127 98 -2
127 99 -1
127 100 -2
127 102 -5
127 103 3
127 105 4
127 106 3
127 107 8
127 108 1
127 110 -7
127 111 3
127 112 9
127 113 -8
127 114 8
127 115 -7
127 116 6
127 117 -6
127 118 7
127 119 1
127 120 -6
127 121 6
127 122 -3
127 123 -4
127 125 -7
127 126 -4
127 127 -4
127 128 -2
127 129 5
127 130 4
127 131 -10
127 132 4
127 134 8
127 135 -4
127 136 -1
127 137 5
127 138 -8
127 139 -6
127 140 7
127 141 -4
127 142 5
127 143 3
127 144 3
127 145 2
127 146 -3
127 148 -3
127 149 -7
127 150 -9
127 151 -8
127 152 3
127 153 -3
127 154 -2
127 155 -6
127 156 7
127 157 1
127 158 5
127 159 -10
127 160 -2
127 161 -2
127 162 4
127 163 4
127 164 -7
127 165 -1
127 166 9
127 167 5
127 168 -6
127 170 2
127 171 -9
127 172 -9
127 173 2
127 174 -3
127 176 2
127 177 4
127 178 10
127 180 2
127 181 -1
127 182 8
127 183 -8
127 184 -8
127 185 2
127 186 6
127 187 1
127 188 -9
127 189 -3
127 190 -1
127 191 8
127 192 5
127 193 -2
127 194 -4
127 195 6
127 196 7
127 197 -5
127 198 -5
127 199 -3
127 200 -6
127 201 -1
127 202 1
127 203 -1
127 204 -7
127 205 7
127 206 -6
127 207 8
127 208 -1
127 209 7
127 210 -8
127 211 -2
127 212 4
127 213 3
127 214 1
127 215 10
127 216 5
127 217 -4
127 218 1
127 219 -4
127 220 -9
127 221 4
127 222 -9
127 223 3
127 224 7
127 225 -4
127 226 10
127 227 -3
127 228 -3
127 229 -7
127 230 6
127 231 8
127 232 -9
127 233 -6
127 234 -5
127 235 10
127 236 7
127 237 -3
127 238 6
127 239 -9
127 240 -4
127 241 -8
127 242 -7
127 243 1
127 244 -1
127 245 8
127 246 -10
127 247 9
127 248 -8
127 249 -4
127 250 -8
127 251 -2
127 253 7
127 254 9
127 255 4
128 0 -8
128 1 8
128 2 1
128 3 -6
128 4 -9
128 5 -8
128 6 -7
128 7 2
128 8 3
128 9 7
128 10 -2
128 11 -7
128 12 -8
128 14 -5
128 15 -6
128 16 -4
128 17 4
128 18 -6
128 19 7
128 20 -3
128 21 -3
128 22 -7
128 24 10
128 25 -2
128 26 -10
128 27 -8
128 28 4
128 29 -2
128 30 9
128 31 3
128 32 5
128 33 9
128 34 1
128 35 -9
128 36 -7
128 37 -3
128 38 2
128 39 8
128 40 -7
128 41 -5
128 42 1
128 43 1
128 45 7
128 46 -10
128 47 -10
128 48 -3
128 49 -3
128 50 6
128 52 1
128 53 1
128 54 2
128 55 -4
128 56 2
128 57 -3
128 58 2
128 59 -8
128 60 6
128 61 -2
128 62 5
128 63 4
128 64 -4
128 65 4
128 66 -2
128 67 -7
128 68 9
128 69 5
128 70 -7
128 71 3
128 72 3
128 73 -8
128 74 3
128 75 -5
128 76 10
128 77 2
128 78 10
128 79 -5
128 80 -6
128 81 9
128 82 -7
128 83 -10
128 84 1
128 85 -6
128 86 10
128 87 1
128 88 7
128 89 -5
128 90 -6
128 91 1
128 92 -8
128 93 7
128 94 7
128 95 8
128 96 -8
128 97 -5
128 98 5
128 99 -6
128 100 5
128 101 7
128 102 10
128 103 -5
128 104 7
128 106 3
128 107 -4
128 108 4
128 109 2
128 110 7
128 111 -2
128 112 -10
128 113 -9
128 114 5
128 115 7
128 116 7
128 117 -8
128 118 -2
128 119 -1
128 120 8
128 121 -7
128 122 10
128 123 -9
128 124 -9
128 125 -9
128 126 1
128 127 -10
128 128 -2
128 129 9
128 130 -2
128 131 1
128 132 -6
128 133 3
128 134 1
128 135 6
128 136 -9
128 137 7
128 138 -8
128 140 -8
128 141 7
128 142 -8
128 143 7
128 144 1
128 145 -5
128 146 2
128 147 -3
128 148 -5
128 149 -10
128 150 -7
128 151 10
128 152 3
128 153 5
128 154 -3
128 155 -10
128 156 -8
128 157 -9
128 158 8
128 159 -8
128 160 -9
128 161 -8
128 162 7
128 163 3
128 164 -4
128 165 5
128 166 -4
128 167 -5
128 168 7
128 169 -4
128 170 -9
128 171 2
128 172 4
128 173 9
128 174 6
128 175 1
128 176 -1
128 177 9
128 178 -1
128 179 9
128 180 5
128 181 -1
128 182 -4
128 183 5
128 184 9
128 185 -3
128 186 -10
128 187 -8
128 188 -3
128 189 6
128 190 3
128 191 2
128 192 1
128 193 -7
128 194 2
128 195 -6
128 196 -3
128 197 7
128 198 7
128 199 9
128 200 10
128 201 -8
128 202 1
128 203 -3
128 204 1
128 205 6
128 206 -2
128 208 -6
128 209 5
128 210 -5
128 211 -1
128 212 -8
128 214 6
128 215 -9
128 216 -6
128 217 8
128 218 5
128 219 -9
128 220 -7
128 221 3
128 222 -7
128 223 9
128 224 -6
128 225 -4
128 226 5
128 227 8
128 228 4
128 229 -2
128 230 -10
128 231 -7
128 232 5
128 233 4
128 234 3
128 235 7
128 236 -8
128 237 -4
128 238 2
128 239 6
128 240 9
128 241 -3
128 242 2
128 243 -1
128 244 5
128 245 -7
128 246 1
128 247 -2
128 248 -2
128 250 2
128 251 -6
128 252 9
128 253 -5
128 254 -5
128 255 -5
129 0 -9
129 2 -6
129 3 7
129 4 8
129 5 9
129 6 9
129 7 -3
129 8 7
129 9 -2
129 10 4
129 11 -7
129 12 3
129 13 6
129 14 3
129 15 -10
129 16 9
129 17 -6
129 18 -1
129 19 1
129 20 6
129 21 -10
129 22 -1
129 23 -4
129 25 -7
129 26 -4
129 27 -8
129 28 5
129 29 5
129 30 -5
129 31 10
129 32 -5
129 33 -1
129 34 1
129 35 -3
129 36 -10
129 37 -10
129 38 -7
129 39 -8
129 40 4
129 41 1
129 42 5
129 43 3
129 44 3
129 45 4
129 46 -7
129 47 1
129 48 4
129 49 2
129 50 -9
129 51 6
129 52 -6
129 53 5
129 54 -6
129 55 2
129 56 -6
129 57 6
129 58 -5
129 59 -2
129 60 -1
129 61 -9
129 62 7
129 63 2
129 64 7
129 65 -5
129 66 -8
129 67 -9
129 68 -9
129 69 3
129 70 5
129 71 10
129 72 -10
129 73 7
129 74 5
129 75 -3
129 76 3
129 77 3
129 78 1
129 79 10
129 80 -8
129 81 6
129 82 6
129 83 3
129 87 -10
129 88 -4
129 89 -2
129 91 -10
129 92 -1
129 94 5
129 95 -1
129 96 7
129 97 9
129 98 -9
129 99 7
129 100 -4
129 101 -8
129 102 2
129 103 -8
129 104 10
129 105 -7
129 106 3
129 107 -3
129 108 8
129 109 1
129 110 -1
129 111 -9
129 112 -8
129 113 -2
129 114 -6
129 115 9
129 117 -9
129 118 -6
129 119 4
129 120 -2
129 121 -3
129 122 10
129 123 -9
129 124 -3
129 125 2
129 126 10
129 127 -2
129 128 10
129 129 -4
129 130 2
129 131 -1
129 132 6
129 133 -10
129 134 -4
129 135 -4
129 136 9
129 137 -9
129 138 -10
129 139 -8
129 140 -5
129 141 5
129 142 1
129 143 4
129 144 -1
129 145 4
129 146 8
129 147 7
129 148 5
129 149 2
129 150 -9
129 151 4
129 152 10
129 153 -8
129 154 -3
129 155 9
129 156 6
129 157 -10
129 158 1
129 159 4
129 160 6
129 161 -2
129 163 -4
129 164 -2
129 166 9
129 167 -3
129 168 -6
129 169 -7
129 170 -5
129 171 -8
129 172 -8
129 173 -2
129 174 -4
129 175 3
129 176 -8
129 177 -3
129 178 -10
129 179 -9
129 180 8
129 181 7
129 182 3
129 183 -5
129 185 6
129 186 -1
129 187 -6
129 188 -2
129 189 -3
129 191 8
129 192 -10
129 193 -10
129 194 -5
129 195 -4
129 196 9
129 197 3
129 198 9
129 199 9
129 200 6
129 201 -4
129 202 9
129 203 4
129 204 -8
129 205 -2
129 206 10
129 207 3
129 208 2
129 209 -7
129 210 -9
129 211 7
129 212 -4
129 214 -2
129 215 5
129 216 3
129 218 -3
129 219 -8
129 220 -6
129 221 8
129 222 1
129 223 8
129 224 -6
129 225 1
129 226 -10
129 227 -2
129 228 -7
129 229 -4
129 230 8
129 231 -7
129 232 -4
129 233 -7
129 234 -9
129 235 -1
129 236 -4
129 237 5
129 238 -2
129 239 -2
129 240 5
129 241 -1
129 242 4
129 243 -4
129 244 4
129 245 -3
129 246 -3
129 247 4
129 248 -9
129 249 -4
129 250 -1
129 251 1
129 252 7
129 253 2
129 254 -10
129 255 -7
130 0 10
130 1 -9
130 2 2
130 3 7
130 4 10
130 6 6
130 7 4
130 8 1
130 9 8
130 10 -2
